issue_time,target_time,lead_hour,hour_of_day,series_type,scenario_id,raw_scenario_id,pv_s_kw
2025-06-30 23:00:00,2025-07-01 17:00:00,18,17,raw_M500,371,371,152.71119689941406
2025-06-30 23:00:00,2025-07-01 18:00:00,19,18,raw_M500,371,371,110.66786193847656
2025-06-30 23:00:00,2025-07-01 19:00:00,20,19,raw_M500,371,371,0.0
2025-06-30 23:00:00,2025-07-01 20:00:00,21,20,raw_M500,371,371,0.0
2025-06-30 23:00:00,2025-07-01 21:00:00,22,21,raw_M500,371,371,0.0
2025-06-30 23:00:00,2025-07-01 22:00:00,23,22,raw_M500,371,371,0.0
2025-06-30 23:00:00,2025-07-01 23:00:00,24,23,raw_M500,371,371,0.0
2025-06-30 23:00:00,2025-07-01 00:00:00,1,0,raw_M500,372,372,0.0
2025-06-30 23:00:00,2025-07-01 01:00:00,2,1,raw_M500,372,372,0.0
2025-06-30 23:00:00,2025-07-01 02:00:00,3,2,raw_M500,372,372,0.0
2025-06-30 23:00:00,2025-07-01 03:00:00,4,3,raw_M500,372,372,0.0
2025-06-30 23:00:00,2025-07-01 04:00:00,5,4,raw_M500,372,372,0.0
2025-06-30 23:00:00,2025-07-01 05:00:00,6,5,raw_M500,372,372,0.0
2025-06-30 23:00:00,2025-07-01 06:00:00,7,6,raw_M500,372,372,65.11126708984375
2025-06-30 23:00:00,2025-07-01 07:00:00,8,7,raw_M500,372,372,460.54315185546875
2025-06-30 23:00:00,2025-07-01 08:00:00,9,8,raw_M500,372,372,917.135498046875
2025-06-30 23:00:00,2025-07-01 09:00:00,10,9,raw_M500,372,372,1399.9473876953125
2025-06-30 23:00:00,2025-07-01 10:00:00,11,10,raw_M500,372,372,1722.4000244140625
2025-06-30 23:00:00,2025-07-01 11:00:00,12,11,raw_M500,372,372,1963.2486572265625
2025-06-30 23:00:00,2025-07-01 12:00:00,13,12,raw_M500,372,372,2222.6904296875
2025-06-30 23:00:00,2025-07-01 13:00:00,14,13,raw_M500,372,372,2418.9375
2025-06-30 23:00:00,2025-07-01 14:00:00,15,14,raw_M500,372,372,2033.498291015625
2025-06-30 23:00:00,2025-07-01 15:00:00,16,15,raw_M500,372,372,1237.42919921875
2025-06-30 23:00:00,2025-07-01 16:00:00,17,16,raw_M500,372,372,495.59027099609375
2025-06-30 23:00:00,2025-07-01 17:00:00,18,17,raw_M500,372,372,152.71119689941406
2025-06-30 23:00:00,2025-07-01 18:00:00,19,18,raw_M500,372,372,65.61248016357422
2025-06-30 23:00:00,2025-07-01 19:00:00,20,19,raw_M500,372,372,0.0
2025-06-30 23:00:00,2025-07-01 20:00:00,21,20,raw_M500,372,372,0.0
2025-06-30 23:00:00,2025-07-01 21:00:00,22,21,raw_M500,372,372,0.0
2025-06-30 23:00:00,2025-07-01 22:00:00,23,22,raw_M500,372,372,0.0
2025-06-30 23:00:00,2025-07-01 23:00:00,24,23,raw_M500,372,372,0.0
2025-06-30 23:00:00,2025-07-01 00:00:00,1,0,raw_M500,373,373,0.0
2025-06-30 23:00:00,2025-07-01 01:00:00,2,1,raw_M500,373,373,0.0
2025-06-30 23:00:00,2025-07-01 02:00:00,3,2,raw_M500,373,373,0.0
2025-06-30 23:00:00,2025-07-01 03:00:00,4,3,raw_M500,373,373,0.0
2025-06-30 23:00:00,2025-07-01 04:00:00,5,4,raw_M500,373,373,0.0
2025-06-30 23:00:00,2025-07-01 05:00:00,6,5,raw_M500,373,373,0.0
2025-06-30 23:00:00,2025-07-01 06:00:00,7,6,raw_M500,373,373,90.1009521484375
2025-06-30 23:00:00,2025-07-01 07:00:00,8,7,raw_M500,373,373,254.68399047851562
2025-06-30 23:00:00,2025-07-01 08:00:00,9,8,raw_M500,373,373,587.6563110351562
2025-06-30 23:00:00,2025-07-01 09:00:00,10,9,raw_M500,373,373,1000.2659912109375
2025-06-30 23:00:00,2025-07-01 10:00:00,11,10,raw_M500,373,373,1333.2105712890625
2025-06-30 23:00:00,2025-07-01 11:00:00,12,11,raw_M500,373,373,1517.1395263671875
2025-06-30 23:00:00,2025-07-01 12:00:00,13,12,raw_M500,373,373,1507.9017333984375
2025-06-30 23:00:00,2025-07-01 13:00:00,14,13,raw_M500,373,373,1184.35498046875
2025-06-30 23:00:00,2025-07-01 14:00:00,15,14,raw_M500,373,373,1957.4957275390625
2025-06-30 23:00:00,2025-07-01 15:00:00,16,15,raw_M500,373,373,1059.8851318359375
2025-06-30 23:00:00,2025-07-01 16:00:00,17,16,raw_M500,373,373,1056.094482421875
2025-06-30 23:00:00,2025-07-01 17:00:00,18,17,raw_M500,373,373,608.1477661132812
2025-06-30 23:00:00,2025-07-01 18:00:00,19,18,raw_M500,373,373,170.59425354003906
2025-06-30 23:00:00,2025-07-01 19:00:00,20,19,raw_M500,373,373,0.0
2025-06-30 23:00:00,2025-07-01 20:00:00,21,20,raw_M500,373,373,0.0
2025-06-30 23:00:00,2025-07-01 21:00:00,22,21,raw_M500,373,373,0.0
2025-06-30 23:00:00,2025-07-01 22:00:00,23,22,raw_M500,373,373,0.0
2025-06-30 23:00:00,2025-07-01 23:00:00,24,23,raw_M500,373,373,0.0
2025-06-30 23:00:00,2025-07-01 00:00:00,1,0,raw_M500,374,374,0.0
2025-06-30 23:00:00,2025-07-01 01:00:00,2,1,raw_M500,374,374,0.0
2025-06-30 23:00:00,2025-07-01 02:00:00,3,2,raw_M500,374,374,0.0
2025-06-30 23:00:00,2025-07-01 03:00:00,4,3,raw_M500,374,374,0.0
2025-06-30 23:00:00,2025-07-01 04:00:00,5,4,raw_M500,374,374,0.0
2025-06-30 23:00:00,2025-07-01 05:00:00,6,5,raw_M500,374,374,0.0
2025-06-30 23:00:00,2025-07-01 06:00:00,7,6,raw_M500,374,374,63.93806457519531
2025-06-30 23:00:00,2025-07-01 07:00:00,8,7,raw_M500,374,374,358.11236572265625
2025-06-30 23:00:00,2025-07-01 08:00:00,9,8,raw_M500,374,374,915.4229125976562
2025-06-30 23:00:00,2025-07-01 09:00:00,10,9,raw_M500,374,374,1385.444580078125
2025-06-30 23:00:00,2025-07-01 10:00:00,11,10,raw_M500,374,374,2192.72509765625
2025-06-30 23:00:00,2025-07-01 11:00:00,12,11,raw_M500,374,374,2430.945556640625
2025-06-30 23:00:00,2025-07-01 12:00:00,13,12,raw_M500,374,374,2247.58544921875
2025-06-30 23:00:00,2025-07-01 13:00:00,14,13,raw_M500,374,374,2195.9541015625
2025-06-30 23:00:00,2025-07-01 14:00:00,15,14,raw_M500,374,374,1986.343017578125
2025-06-30 23:00:00,2025-07-01 15:00:00,16,15,raw_M500,374,374,1686.9034423828125
2025-06-30 23:00:00,2025-07-01 16:00:00,17,16,raw_M500,374,374,1156.86279296875
2025-06-30 23:00:00,2025-07-01 17:00:00,18,17,raw_M500,374,374,672.3680419921875
2025-06-30 23:00:00,2025-07-01 18:00:00,19,18,raw_M500,374,374,170.62176513671875
2025-06-30 23:00:00,2025-07-01 19:00:00,20,19,raw_M500,374,374,0.0
2025-06-30 23:00:00,2025-07-01 20:00:00,21,20,raw_M500,374,374,0.0
2025-06-30 23:00:00,2025-07-01 21:00:00,22,21,raw_M500,374,374,0.0
2025-06-30 23:00:00,2025-07-01 22:00:00,23,22,raw_M500,374,374,0.0
2025-06-30 23:00:00,2025-07-01 23:00:00,24,23,raw_M500,374,374,0.0
2025-06-30 23:00:00,2025-07-01 00:00:00,1,0,raw_M500,375,375,0.0
2025-06-30 23:00:00,2025-07-01 01:00:00,2,1,raw_M500,375,375,0.0
2025-06-30 23:00:00,2025-07-01 02:00:00,3,2,raw_M500,375,375,0.0
2025-06-30 23:00:00,2025-07-01 03:00:00,4,3,raw_M500,375,375,0.0
2025-06-30 23:00:00,2025-07-01 04:00:00,5,4,raw_M500,375,375,0.0
2025-06-30 23:00:00,2025-07-01 05:00:00,6,5,raw_M500,375,375,0.0
2025-06-30 23:00:00,2025-07-01 06:00:00,7,6,raw_M500,375,375,76.51460266113281
2025-06-30 23:00:00,2025-07-01 07:00:00,8,7,raw_M500,375,375,471.1114807128906
2025-06-30 23:00:00,2025-07-01 08:00:00,9,8,raw_M500,375,375,938.4761352539062
2025-06-30 23:00:00,2025-07-01 09:00:00,10,9,raw_M500,375,375,1396.85595703125
2025-06-30 23:00:00,2025-07-01 10:00:00,11,10,raw_M500,375,375,1751.37451171875
2025-06-30 23:00:00,2025-07-01 11:00:00,12,11,raw_M500,375,375,1917.49169921875
2025-06-30 23:00:00,2025-07-01 12:00:00,13,12,raw_M500,375,375,2095.445556640625
2025-06-30 23:00:00,2025-07-01 13:00:00,14,13,raw_M500,375,375,2181.703857421875
2025-06-30 23:00:00,2025-07-01 14:00:00,15,14,raw_M500,375,375,1986.8489990234375
2025-06-30 23:00:00,2025-07-01 15:00:00,16,15,raw_M500,375,375,1775.5718994140625
2025-06-30 23:00:00,2025-07-01 16:00:00,17,16,raw_M500,375,375,1149.4825439453125
2025-06-30 23:00:00,2025-07-01 17:00:00,18,17,raw_M500,375,375,319.6712341308594
2025-06-30 23:00:00,2025-07-01 18:00:00,19,18,raw_M500,375,375,170.33197021484375
2025-06-30 23:00:00,2025-07-01 19:00:00,20,19,raw_M500,375,375,0.0
2025-06-30 23:00:00,2025-07-01 20:00:00,21,20,raw_M500,375,375,0.0
2025-06-30 23:00:00,2025-07-01 21:00:00,22,21,raw_M500,375,375,0.0
2025-06-30 23:00:00,2025-07-01 22:00:00,23,22,raw_M500,375,375,0.0
2025-06-30 23:00:00,2025-07-01 23:00:00,24,23,raw_M500,375,375,0.0
2025-06-30 23:00:00,2025-07-01 00:00:00,1,0,raw_M500,376,376,0.0
2025-06-30 23:00:00,2025-07-01 01:00:00,2,1,raw_M500,376,376,0.0
2025-06-30 23:00:00,2025-07-01 02:00:00,3,2,raw_M500,376,376,0.0
2025-06-30 23:00:00,2025-07-01 03:00:00,4,3,raw_M500,376,376,0.0
2025-06-30 23:00:00,2025-07-01 04:00:00,5,4,raw_M500,376,376,0.0
2025-06-30 23:00:00,2025-07-01 05:00:00,6,5,raw_M500,376,376,0.0
2025-06-30 23:00:00,2025-07-01 06:00:00,7,6,raw_M500,376,376,53.28252410888672
2025-06-30 23:00:00,2025-07-01 07:00:00,8,7,raw_M500,376,376,293.4826965332031
2025-06-30 23:00:00,2025-07-01 08:00:00,9,8,raw_M500,376,376,729.1242065429688
2025-06-30 23:00:00,2025-07-01 09:00:00,10,9,raw_M500,376,376,1407.49365234375
2025-06-30 23:00:00,2025-07-01 10:00:00,11,10,raw_M500,376,376,2192.72509765625
2025-06-30 23:00:00,2025-07-01 11:00:00,12,11,raw_M500,376,376,2430.945556640625
2025-06-30 23:00:00,2025-07-01 12:00:00,13,12,raw_M500,376,376,2002.765380859375
2025-06-30 23:00:00,2025-07-01 13:00:00,14,13,raw_M500,376,376,2175.1806640625
2025-06-30 23:00:00,2025-07-01 14:00:00,15,14,raw_M500,376,376,1273.3564453125
2025-06-30 23:00:00,2025-07-01 15:00:00,16,15,raw_M500,376,376,511.64373779296875
2025-06-30 23:00:00,2025-07-01 16:00:00,17,16,raw_M500,376,376,506.7034912109375
2025-06-30 23:00:00,2025-07-01 17:00:00,18,17,raw_M500,376,376,258.03521728515625
2025-06-30 23:00:00,2025-07-01 18:00:00,19,18,raw_M500,376,376,153.1123504638672
2025-06-30 23:00:00,2025-07-01 19:00:00,20,19,raw_M500,376,376,0.0
2025-06-30 23:00:00,2025-07-01 20:00:00,21,20,raw_M500,376,376,0.0
2025-06-30 23:00:00,2025-07-01 21:00:00,22,21,raw_M500,376,376,0.0
2025-06-30 23:00:00,2025-07-01 22:00:00,23,22,raw_M500,376,376,0.0
2025-06-30 23:00:00,2025-07-01 23:00:00,24,23,raw_M500,376,376,0.0
2025-06-30 23:00:00,2025-07-01 00:00:00,1,0,raw_M500,377,377,0.0
2025-06-30 23:00:00,2025-07-01 01:00:00,2,1,raw_M500,377,377,0.0
2025-06-30 23:00:00,2025-07-01 02:00:00,3,2,raw_M500,377,377,0.0
2025-06-30 23:00:00,2025-07-01 03:00:00,4,3,raw_M500,377,377,0.0
2025-06-30 23:00:00,2025-07-01 04:00:00,5,4,raw_M500,377,377,0.0
2025-06-30 23:00:00,2025-07-01 05:00:00,6,5,raw_M500,377,377,0.0
2025-06-30 23:00:00,2025-07-01 06:00:00,7,6,raw_M500,377,377,77.74954986572266
2025-06-30 23:00:00,2025-07-01 07:00:00,8,7,raw_M500,377,377,458.45330810546875
2025-06-30 23:00:00,2025-07-01 08:00:00,9,8,raw_M500,377,377,749.5280151367188
2025-06-30 23:00:00,2025-07-01 09:00:00,10,9,raw_M500,377,377,926.6793823242188
2025-06-30 23:00:00,2025-07-01 10:00:00,11,10,raw_M500,377,377,1472.9835205078125
2025-06-30 23:00:00,2025-07-01 11:00:00,12,11,raw_M500,377,377,1318.578857421875
2025-06-30 23:00:00,2025-07-01 12:00:00,13,12,raw_M500,377,377,1792.1685791015625
2025-06-30 23:00:00,2025-07-01 13:00:00,14,13,raw_M500,377,377,2170.887451171875
2025-06-30 23:00:00,2025-07-01 14:00:00,15,14,raw_M500,377,377,1879.51123046875
2025-06-30 23:00:00,2025-07-01 15:00:00,16,15,raw_M500,377,377,469.7415466308594
2025-06-30 23:00:00,2025-07-01 16:00:00,17,16,raw_M500,377,377,868.3753051757812
2025-06-30 23:00:00,2025-07-01 17:00:00,18,17,raw_M500,377,377,484.70880126953125
2025-06-30 23:00:00,2025-07-01 18:00:00,19,18,raw_M500,377,377,159.89381408691406
2025-06-30 23:00:00,2025-07-01 19:00:00,20,19,raw_M500,377,377,0.0
2025-06-30 23:00:00,2025-07-01 20:00:00,21,20,raw_M500,377,377,0.0
2025-06-30 23:00:00,2025-07-01 21:00:00,22,21,raw_M500,377,377,0.0
2025-06-30 23:00:00,2025-07-01 22:00:00,23,22,raw_M500,377,377,0.0
2025-06-30 23:00:00,2025-07-01 23:00:00,24,23,raw_M500,377,377,0.0
2025-06-30 23:00:00,2025-07-01 00:00:00,1,0,raw_M500,378,378,0.0
2025-06-30 23:00:00,2025-07-01 01:00:00,2,1,raw_M500,378,378,0.0
2025-06-30 23:00:00,2025-07-01 02:00:00,3,2,raw_M500,378,378,0.0
2025-06-30 23:00:00,2025-07-01 03:00:00,4,3,raw_M500,378,378,0.0
2025-06-30 23:00:00,2025-07-01 04:00:00,5,4,raw_M500,378,378,0.0
2025-06-30 23:00:00,2025-07-01 05:00:00,6,5,raw_M500,378,378,0.0
2025-06-30 23:00:00,2025-07-01 06:00:00,7,6,raw_M500,378,378,76.23348236083984
2025-06-30 23:00:00,2025-07-01 07:00:00,8,7,raw_M500,378,378,390.96624755859375
2025-06-30 23:00:00,2025-07-01 08:00:00,9,8,raw_M500,378,378,901.202880859375
2025-06-30 23:00:00,2025-07-01 09:00:00,10,9,raw_M500,378,378,1391.2244873046875
2025-06-30 23:00:00,2025-07-01 10:00:00,11,10,raw_M500,378,378,1577.8944091796875
2025-06-30 23:00:00,2025-07-01 11:00:00,12,11,raw_M500,378,378,2042.016357421875
2025-06-30 23:00:00,2025-07-01 12:00:00,13,12,raw_M500,378,378,1871.793701171875
2025-06-30 23:00:00,2025-07-01 13:00:00,14,13,raw_M500,378,378,2199.023681640625
2025-06-30 23:00:00,2025-07-01 14:00:00,15,14,raw_M500,378,378,2003.5091552734375
2025-06-30 23:00:00,2025-07-01 15:00:00,16,15,raw_M500,378,378,1613.9912109375
2025-06-30 23:00:00,2025-07-01 16:00:00,17,16,raw_M500,378,378,1193.3643798828125
2025-06-30 23:00:00,2025-07-01 17:00:00,18,17,raw_M500,378,378,446.872314453125
2025-06-30 23:00:00,2025-07-01 18:00:00,19,18,raw_M500,378,378,101.37711334228516
2025-06-30 23:00:00,2025-07-01 19:00:00,20,19,raw_M500,378,378,0.0
2025-06-30 23:00:00,2025-07-01 20:00:00,21,20,raw_M500,378,378,0.0
2025-06-30 23:00:00,2025-07-01 21:00:00,22,21,raw_M500,378,378,0.0
2025-06-30 23:00:00,2025-07-01 22:00:00,23,22,raw_M500,378,378,0.0
2025-06-30 23:00:00,2025-07-01 23:00:00,24,23,raw_M500,378,378,0.0
2025-06-30 23:00:00,2025-07-01 00:00:00,1,0,raw_M500,379,379,0.0
2025-06-30 23:00:00,2025-07-01 01:00:00,2,1,raw_M500,379,379,0.0
2025-06-30 23:00:00,2025-07-01 02:00:00,3,2,raw_M500,379,379,0.0
2025-06-30 23:00:00,2025-07-01 03:00:00,4,3,raw_M500,379,379,0.0
2025-06-30 23:00:00,2025-07-01 04:00:00,5,4,raw_M500,379,379,0.0
2025-06-30 23:00:00,2025-07-01 05:00:00,6,5,raw_M500,379,379,0.0
2025-06-30 23:00:00,2025-07-01 06:00:00,7,6,raw_M500,379,379,78.09843444824219
2025-06-30 23:00:00,2025-07-01 07:00:00,8,7,raw_M500,379,379,424.31207275390625
2025-06-30 23:00:00,2025-07-01 08:00:00,9,8,raw_M500,379,379,913.3411254882812
2025-06-30 23:00:00,2025-07-01 09:00:00,10,9,raw_M500,379,379,1392.3135986328125
2025-06-30 23:00:00,2025-07-01 10:00:00,11,10,raw_M500,379,379,1720.2857666015625
2025-06-30 23:00:00,2025-07-01 11:00:00,12,11,raw_M500,379,379,2145.118408203125
2025-06-30 23:00:00,2025-07-01 12:00:00,13,12,raw_M500,379,379,2213.7373046875
2025-06-30 23:00:00,2025-07-01 13:00:00,14,13,raw_M500,379,379,2071.46923828125
2025-06-30 23:00:00,2025-07-01 14:00:00,15,14,raw_M500,379,379,1483.084716796875
2025-06-30 23:00:00,2025-07-01 15:00:00,16,15,raw_M500,379,379,1088.4029541015625
2025-06-30 23:00:00,2025-07-01 16:00:00,17,16,raw_M500,379,379,832.3134765625
2025-06-30 23:00:00,2025-07-01 17:00:00,18,17,raw_M500,379,379,269.6957092285156
2025-06-30 23:00:00,2025-07-01 18:00:00,19,18,raw_M500,379,379,129.6841278076172
2025-06-30 23:00:00,2025-07-01 19:00:00,20,19,raw_M500,379,379,0.0
2025-06-30 23:00:00,2025-07-01 20:00:00,21,20,raw_M500,379,379,0.0
