panel_group,date,hour,target_time,realized_pv,q05,q10,q25,q40,q50,q60,q75,q90,q95,raw_scenario_id,medoid_id,medoid_probability,pv_s_kw
raw,2025-09-30,15,2025-09-30 15:00:00,,,,,,,,,,,127.0,,,1351.7872314453125
raw,2025-09-30,16,2025-09-30 16:00:00,,,,,,,,,,,127.0,,,790.2091674804688
raw,2025-09-30,17,2025-09-30 17:00:00,,,,,,,,,,,127.0,,,184.18980407714844
raw,2025-09-30,18,2025-09-30 18:00:00,,,,,,,,,,,127.0,,,0.0
raw,2025-09-30,19,2025-09-30 19:00:00,,,,,,,,,,,127.0,,,0.0
raw,2025-09-30,20,2025-09-30 20:00:00,,,,,,,,,,,127.0,,,0.0
raw,2025-09-30,21,2025-09-30 21:00:00,,,,,,,,,,,127.0,,,0.0
raw,2025-09-30,22,2025-09-30 22:00:00,,,,,,,,,,,127.0,,,0.0
raw,2025-09-30,23,2025-09-30 23:00:00,,,,,,,,,,,127.0,,,0.0
raw,2025-09-30,0,2025-09-30 00:00:00,,,,,,,,,,,128.0,,,0.0
raw,2025-09-30,1,2025-09-30 01:00:00,,,,,,,,,,,128.0,,,0.0
raw,2025-09-30,2,2025-09-30 02:00:00,,,,,,,,,,,128.0,,,0.0
raw,2025-09-30,3,2025-09-30 03:00:00,,,,,,,,,,,128.0,,,0.0
raw,2025-09-30,4,2025-09-30 04:00:00,,,,,,,,,,,128.0,,,0.0
raw,2025-09-30,5,2025-09-30 05:00:00,,,,,,,,,,,128.0,,,0.0
raw,2025-09-30,6,2025-09-30 06:00:00,,,,,,,,,,,128.0,,,0.0
raw,2025-09-30,7,2025-09-30 07:00:00,,,,,,,,,,,128.0,,,486.800048828125
raw,2025-09-30,8,2025-09-30 08:00:00,,,,,,,,,,,128.0,,,582.5706787109375
raw,2025-09-30,9,2025-09-30 09:00:00,,,,,,,,,,,128.0,,,882.3173828125
raw,2025-09-30,10,2025-09-30 10:00:00,,,,,,,,,,,128.0,,,1246.50927734375
raw,2025-09-30,11,2025-09-30 11:00:00,,,,,,,,,,,128.0,,,1531.9278564453125
raw,2025-09-30,12,2025-09-30 12:00:00,,,,,,,,,,,128.0,,,1885.470458984375
raw,2025-09-30,13,2025-09-30 13:00:00,,,,,,,,,,,128.0,,,1911.7789306640625
raw,2025-09-30,14,2025-09-30 14:00:00,,,,,,,,,,,128.0,,,1570.876708984375
raw,2025-09-30,15,2025-09-30 15:00:00,,,,,,,,,,,128.0,,,1310.1922607421875
raw,2025-09-30,16,2025-09-30 16:00:00,,,,,,,,,,,128.0,,,776.07177734375
raw,2025-09-30,17,2025-09-30 17:00:00,,,,,,,,,,,128.0,,,180.44741821289062
raw,2025-09-30,18,2025-09-30 18:00:00,,,,,,,,,,,128.0,,,0.0
raw,2025-09-30,19,2025-09-30 19:00:00,,,,,,,,,,,128.0,,,0.0
raw,2025-09-30,20,2025-09-30 20:00:00,,,,,,,,,,,128.0,,,0.0
raw,2025-09-30,21,2025-09-30 21:00:00,,,,,,,,,,,128.0,,,0.0
raw,2025-09-30,22,2025-09-30 22:00:00,,,,,,,,,,,128.0,,,0.0
raw,2025-09-30,23,2025-09-30 23:00:00,,,,,,,,,,,128.0,,,0.0
raw,2025-09-30,0,2025-09-30 00:00:00,,,,,,,,,,,129.0,,,0.0
raw,2025-09-30,1,2025-09-30 01:00:00,,,,,,,,,,,129.0,,,0.0
raw,2025-09-30,2,2025-09-30 02:00:00,,,,,,,,,,,129.0,,,0.0
raw,2025-09-30,3,2025-09-30 03:00:00,,,,,,,,,,,129.0,,,0.0
raw,2025-09-30,4,2025-09-30 04:00:00,,,,,,,,,,,129.0,,,0.0
raw,2025-09-30,5,2025-09-30 05:00:00,,,,,,,,,,,129.0,,,0.0
raw,2025-09-30,6,2025-09-30 06:00:00,,,,,,,,,,,129.0,,,0.0
raw,2025-09-30,7,2025-09-30 07:00:00,,,,,,,,,,,129.0,,,110.7671890258789
raw,2025-09-30,8,2025-09-30 08:00:00,,,,,,,,,,,129.0,,,496.15740966796875
raw,2025-09-30,9,2025-09-30 09:00:00,,,,,,,,,,,129.0,,,855.310546875
raw,2025-09-30,10,2025-09-30 10:00:00,,,,,,,,,,,129.0,,,992.5370483398438
raw,2025-09-30,11,2025-09-30 11:00:00,,,,,,,,,,,129.0,,,1177.4407958984375
raw,2025-09-30,12,2025-09-30 12:00:00,,,,,,,,,,,129.0,,,1168.1695556640625
raw,2025-09-30,13,2025-09-30 13:00:00,,,,,,,,,,,129.0,,,1520.661376953125
raw,2025-09-30,14,2025-09-30 14:00:00,,,,,,,,,,,129.0,,,1700.9351806640625
raw,2025-09-30,15,2025-09-30 15:00:00,,,,,,,,,,,129.0,,,721.8246459960938
raw,2025-09-30,16,2025-09-30 16:00:00,,,,,,,,,,,129.0,,,785.847412109375
raw,2025-09-30,17,2025-09-30 17:00:00,,,,,,,,,,,129.0,,,184.0563507080078
raw,2025-09-30,18,2025-09-30 18:00:00,,,,,,,,,,,129.0,,,0.0
raw,2025-09-30,19,2025-09-30 19:00:00,,,,,,,,,,,129.0,,,0.0
raw,2025-09-30,20,2025-09-30 20:00:00,,,,,,,,,,,129.0,,,0.0
raw,2025-09-30,21,2025-09-30 21:00:00,,,,,,,,,,,129.0,,,0.0
raw,2025-09-30,22,2025-09-30 22:00:00,,,,,,,,,,,129.0,,,0.0
raw,2025-09-30,23,2025-09-30 23:00:00,,,,,,,,,,,129.0,,,0.0
raw,2025-09-30,0,2025-09-30 00:00:00,,,,,,,,,,,130.0,,,0.0
raw,2025-09-30,1,2025-09-30 01:00:00,,,,,,,,,,,130.0,,,0.0
raw,2025-09-30,2,2025-09-30 02:00:00,,,,,,,,,,,130.0,,,0.0
raw,2025-09-30,3,2025-09-30 03:00:00,,,,,,,,,,,130.0,,,0.0
raw,2025-09-30,4,2025-09-30 04:00:00,,,,,,,,,,,130.0,,,0.0
raw,2025-09-30,5,2025-09-30 05:00:00,,,,,,,,,,,130.0,,,0.0
raw,2025-09-30,6,2025-09-30 06:00:00,,,,,,,,,,,130.0,,,0.0
raw,2025-09-30,7,2025-09-30 07:00:00,,,,,,,,,,,130.0,,,489.90087890625
raw,2025-09-30,8,2025-09-30 08:00:00,,,,,,,,,,,130.0,,,1095.53955078125
raw,2025-09-30,9,2025-09-30 09:00:00,,,,,,,,,,,130.0,,,1621.334228515625
raw,2025-09-30,10,2025-09-30 10:00:00,,,,,,,,,,,130.0,,,1990.462646484375
raw,2025-09-30,11,2025-09-30 11:00:00,,,,,,,,,,,130.0,,,1826.966064453125
raw,2025-09-30,12,2025-09-30 12:00:00,,,,,,,,,,,130.0,,,1762.5125732421875
raw,2025-09-30,13,2025-09-30 13:00:00,,,,,,,,,,,130.0,,,1830.591552734375
raw,2025-09-30,14,2025-09-30 14:00:00,,,,,,,,,,,130.0,,,1637.2430419921875
raw,2025-09-30,15,2025-09-30 15:00:00,,,,,,,,,,,130.0,,,1209.686279296875
raw,2025-09-30,16,2025-09-30 16:00:00,,,,,,,,,,,130.0,,,709.8309326171875
raw,2025-09-30,17,2025-09-30 17:00:00,,,,,,,,,,,130.0,,,122.89305114746094
raw,2025-09-30,18,2025-09-30 18:00:00,,,,,,,,,,,130.0,,,0.0
raw,2025-09-30,19,2025-09-30 19:00:00,,,,,,,,,,,130.0,,,0.0
raw,2025-09-30,20,2025-09-30 20:00:00,,,,,,,,,,,130.0,,,0.0
raw,2025-09-30,21,2025-09-30 21:00:00,,,,,,,,,,,130.0,,,0.0
raw,2025-09-30,22,2025-09-30 22:00:00,,,,,,,,,,,130.0,,,0.0
raw,2025-09-30,23,2025-09-30 23:00:00,,,,,,,,,,,130.0,,,0.0
raw,2025-09-30,0,2025-09-30 00:00:00,,,,,,,,,,,131.0,,,0.0
raw,2025-09-30,1,2025-09-30 01:00:00,,,,,,,,,,,131.0,,,0.0
raw,2025-09-30,2,2025-09-30 02:00:00,,,,,,,,,,,131.0,,,0.0
raw,2025-09-30,3,2025-09-30 03:00:00,,,,,,,,,,,131.0,,,0.0
raw,2025-09-30,4,2025-09-30 04:00:00,,,,,,,,,,,131.0,,,0.0
raw,2025-09-30,5,2025-09-30 05:00:00,,,,,,,,,,,131.0,,,0.0
raw,2025-09-30,6,2025-09-30 06:00:00,,,,,,,,,,,131.0,,,0.0
raw,2025-09-30,7,2025-09-30 07:00:00,,,,,,,,,,,131.0,,,144.82073974609375
raw,2025-09-30,8,2025-09-30 08:00:00,,,,,,,,,,,131.0,,,634.1710205078125
raw,2025-09-30,9,2025-09-30 09:00:00,,,,,,,,,,,131.0,,,1118.4296875
raw,2025-09-30,10,2025-09-30 10:00:00,,,,,,,,,,,131.0,,,1532.4373779296875
raw,2025-09-30,11,2025-09-30 11:00:00,,,,,,,,,,,131.0,,,1480.8616943359375
raw,2025-09-30,12,2025-09-30 12:00:00,,,,,,,,,,,131.0,,,1662.67822265625
raw,2025-09-30,13,2025-09-30 13:00:00,,,,,,,,,,,131.0,,,1681.9910888671875
raw,2025-09-30,14,2025-09-30 14:00:00,,,,,,,,,,,131.0,,,1133.3546142578125
raw,2025-09-30,15,2025-09-30 15:00:00,,,,,,,,,,,131.0,,,895.5390625
raw,2025-09-30,16,2025-09-30 16:00:00,,,,,,,,,,,131.0,,,684.5647583007812
raw,2025-09-30,17,2025-09-30 17:00:00,,,,,,,,,,,131.0,,,94.7348861694336
raw,2025-09-30,18,2025-09-30 18:00:00,,,,,,,,,,,131.0,,,0.0
raw,2025-09-30,19,2025-09-30 19:00:00,,,,,,,,,,,131.0,,,0.0
raw,2025-09-30,20,2025-09-30 20:00:00,,,,,,,,,,,131.0,,,0.0
raw,2025-09-30,21,2025-09-30 21:00:00,,,,,,,,,,,131.0,,,0.0
raw,2025-09-30,22,2025-09-30 22:00:00,,,,,,,,,,,131.0,,,0.0
raw,2025-09-30,23,2025-09-30 23:00:00,,,,,,,,,,,131.0,,,0.0
raw,2025-09-30,0,2025-09-30 00:00:00,,,,,,,,,,,132.0,,,0.0
raw,2025-09-30,1,2025-09-30 01:00:00,,,,,,,,,,,132.0,,,0.0
raw,2025-09-30,2,2025-09-30 02:00:00,,,,,,,,,,,132.0,,,0.0
raw,2025-09-30,3,2025-09-30 03:00:00,,,,,,,,,,,132.0,,,0.0
raw,2025-09-30,4,2025-09-30 04:00:00,,,,,,,,,,,132.0,,,0.0
raw,2025-09-30,5,2025-09-30 05:00:00,,,,,,,,,,,132.0,,,0.0
raw,2025-09-30,6,2025-09-30 06:00:00,,,,,,,,,,,132.0,,,0.0
raw,2025-09-30,7,2025-09-30 07:00:00,,,,,,,,,,,132.0,,,201.3078155517578
raw,2025-09-30,8,2025-09-30 08:00:00,,,,,,,,,,,132.0,,,382.6073303222656
raw,2025-09-30,9,2025-09-30 09:00:00,,,,,,,,,,,132.0,,,1004.300048828125
raw,2025-09-30,10,2025-09-30 10:00:00,,,,,,,,,,,132.0,,,1326.3397216796875
raw,2025-09-30,11,2025-09-30 11:00:00,,,,,,,,,,,132.0,,,1791.141845703125
raw,2025-09-30,12,2025-09-30 12:00:00,,,,,,,,,,,132.0,,,1797.6856689453125
raw,2025-09-30,13,2025-09-30 13:00:00,,,,,,,,,,,132.0,,,1861.505859375
raw,2025-09-30,14,2025-09-30 14:00:00,,,,,,,,,,,132.0,,,1821.01318359375
raw,2025-09-30,15,2025-09-30 15:00:00,,,,,,,,,,,132.0,,,1338.899658203125
raw,2025-09-30,16,2025-09-30 16:00:00,,,,,,,,,,,132.0,,,755.9786987304688
raw,2025-09-30,17,2025-09-30 17:00:00,,,,,,,,,,,132.0,,,179.97605895996094
raw,2025-09-30,18,2025-09-30 18:00:00,,,,,,,,,,,132.0,,,0.0
raw,2025-09-30,19,2025-09-30 19:00:00,,,,,,,,,,,132.0,,,0.0
raw,2025-09-30,20,2025-09-30 20:00:00,,,,,,,,,,,132.0,,,0.0
raw,2025-09-30,21,2025-09-30 21:00:00,,,,,,,,,,,132.0,,,0.0
raw,2025-09-30,22,2025-09-30 22:00:00,,,,,,,,,,,132.0,,,0.0
raw,2025-09-30,23,2025-09-30 23:00:00,,,,,,,,,,,132.0,,,0.0
raw,2025-09-30,0,2025-09-30 00:00:00,,,,,,,,,,,133.0,,,0.0
raw,2025-09-30,1,2025-09-30 01:00:00,,,,,,,,,,,133.0,,,0.0
raw,2025-09-30,2,2025-09-30 02:00:00,,,,,,,,,,,133.0,,,0.0
raw,2025-09-30,3,2025-09-30 03:00:00,,,,,,,,,,,133.0,,,0.0
raw,2025-09-30,4,2025-09-30 04:00:00,,,,,,,,,,,133.0,,,0.0
raw,2025-09-30,5,2025-09-30 05:00:00,,,,,,,,,,,133.0,,,0.0
raw,2025-09-30,6,2025-09-30 06:00:00,,,,,,,,,,,133.0,,,0.0
raw,2025-09-30,7,2025-09-30 07:00:00,,,,,,,,,,,133.0,,,203.64097595214844
raw,2025-09-30,8,2025-09-30 08:00:00,,,,,,,,,,,133.0,,,603.645751953125
raw,2025-09-30,9,2025-09-30 09:00:00,,,,,,,,,,,133.0,,,1041.122802734375
raw,2025-09-30,10,2025-09-30 10:00:00,,,,,,,,,,,133.0,,,1407.40185546875
raw,2025-09-30,11,2025-09-30 11:00:00,,,,,,,,,,,133.0,,,1461.7442626953125
raw,2025-09-30,12,2025-09-30 12:00:00,,,,,,,,,,,133.0,,,1742.3878173828125
raw,2025-09-30,13,2025-09-30 13:00:00,,,,,,,,,,,133.0,,,1323.677978515625
raw,2025-09-30,14,2025-09-30 14:00:00,,,,,,,,,,,133.0,,,705.0760498046875
raw,2025-09-30,15,2025-09-30 15:00:00,,,,,,,,,,,133.0,,,858.6115112304688
raw,2025-09-30,16,2025-09-30 16:00:00,,,,,,,,,,,133.0,,,715.4249877929688
raw,2025-09-30,17,2025-09-30 17:00:00,,,,,,,,,,,133.0,,,184.18980407714844
raw,2025-09-30,18,2025-09-30 18:00:00,,,,,,,,,,,133.0,,,0.0
raw,2025-09-30,19,2025-09-30 19:00:00,,,,,,,,,,,133.0,,,0.0
raw,2025-09-30,20,2025-09-30 20:00:00,,,,,,,,,,,133.0,,,0.0
raw,2025-09-30,21,2025-09-30 21:00:00,,,,,,,,,,,133.0,,,0.0
raw,2025-09-30,22,2025-09-30 22:00:00,,,,,,,,,,,133.0,,,0.0
raw,2025-09-30,23,2025-09-30 23:00:00,,,,,,,,,,,133.0,,,0.0
raw,2025-09-30,0,2025-09-30 00:00:00,,,,,,,,,,,134.0,,,0.0
raw,2025-09-30,1,2025-09-30 01:00:00,,,,,,,,,,,134.0,,,0.0
raw,2025-09-30,2,2025-09-30 02:00:00,,,,,,,,,,,134.0,,,0.0
raw,2025-09-30,3,2025-09-30 03:00:00,,,,,,,,,,,134.0,,,0.0
raw,2025-09-30,4,2025-09-30 04:00:00,,,,,,,,,,,134.0,,,0.0
raw,2025-09-30,5,2025-09-30 05:00:00,,,,,,,,,,,134.0,,,0.0
raw,2025-09-30,6,2025-09-30 06:00:00,,,,,,,,,,,134.0,,,0.0
raw,2025-09-30,7,2025-09-30 07:00:00,,,,,,,,,,,134.0,,,127.56678771972656
raw,2025-09-30,8,2025-09-30 08:00:00,,,,,,,,,,,134.0,,,524.2282104492188
raw,2025-09-30,9,2025-09-30 09:00:00,,,,,,,,,,,134.0,,,1152.21533203125
raw,2025-09-30,10,2025-09-30 10:00:00,,,,,,,,,,,134.0,,,1508.746826171875
raw,2025-09-30,11,2025-09-30 11:00:00,,,,,,,,,,,134.0,,,1780.94140625
raw,2025-09-30,12,2025-09-30 12:00:00,,,,,,,,,,,134.0,,,1794.863037109375
raw,2025-09-30,13,2025-09-30 13:00:00,,,,,,,,,,,134.0,,,1922.306396484375
raw,2025-09-30,14,2025-09-30 14:00:00,,,,,,,,,,,134.0,,,1701.6343994140625
raw,2025-09-30,15,2025-09-30 15:00:00,,,,,,,,,,,134.0,,,1294.5418701171875
raw,2025-09-30,16,2025-09-30 16:00:00,,,,,,,,,,,134.0,,,501.8926086425781
raw,2025-09-30,17,2025-09-30 17:00:00,,,,,,,,,,,134.0,,,60.80607604980469
raw,2025-09-30,18,2025-09-30 18:00:00,,,,,,,,,,,134.0,,,0.0
raw,2025-09-30,19,2025-09-30 19:00:00,,,,,,,,,,,134.0,,,0.0
raw,2025-09-30,20,2025-09-30 20:00:00,,,,,,,,,,,134.0,,,0.0
raw,2025-09-30,21,2025-09-30 21:00:00,,,,,,,,,,,134.0,,,0.0
raw,2025-09-30,22,2025-09-30 22:00:00,,,,,,,,,,,134.0,,,0.0
raw,2025-09-30,23,2025-09-30 23:00:00,,,,,,,,,,,134.0,,,0.0
raw,2025-09-30,0,2025-09-30 00:00:00,,,,,,,,,,,135.0,,,0.0
raw,2025-09-30,1,2025-09-30 01:00:00,,,,,,,,,,,135.0,,,0.0
raw,2025-09-30,2,2025-09-30 02:00:00,,,,,,,,,,,135.0,,,0.0
raw,2025-09-30,3,2025-09-30 03:00:00,,,,,,,,,,,135.0,,,0.0
raw,2025-09-30,4,2025-09-30 04:00:00,,,,,,,,,,,135.0,,,0.0
raw,2025-09-30,5,2025-09-30 05:00:00,,,,,,,,,,,135.0,,,0.0
raw,2025-09-30,6,2025-09-30 06:00:00,,,,,,,,,,,135.0,,,0.0
raw,2025-09-30,7,2025-09-30 07:00:00,,,,,,,,,,,135.0,,,192.3579559326172
raw,2025-09-30,8,2025-09-30 08:00:00,,,,,,,,,,,135.0,,,698.2802124023438
raw,2025-09-30,9,2025-09-30 09:00:00,,,,,,,,,,,135.0,,,1171.148681640625
raw,2025-09-30,10,2025-09-30 10:00:00,,,,,,,,,,,135.0,,,1536.4384765625
raw,2025-09-30,11,2025-09-30 11:00:00,,,,,,,,,,,135.0,,,1743.761962890625
raw,2025-09-30,12,2025-09-30 12:00:00,,,,,,,,,,,135.0,,,1902.0052490234375
raw,2025-09-30,13,2025-09-30 13:00:00,,,,,,,,,,,135.0,,,1785.0025634765625
raw,2025-09-30,14,2025-09-30 14:00:00,,,,,,,,,,,135.0,,,1479.9144287109375
raw,2025-09-30,15,2025-09-30 15:00:00,,,,,,,,,,,135.0,,,1193.358154296875
raw,2025-09-30,16,2025-09-30 16:00:00,,,,,,,,,,,135.0,,,745.7769165039062
raw,2025-09-30,17,2025-09-30 17:00:00,,,,,,,,,,,135.0,,,181.93643188476562
raw,2025-09-30,18,2025-09-30 18:00:00,,,,,,,,,,,135.0,,,0.0
raw,2025-09-30,19,2025-09-30 19:00:00,,,,,,,,,,,135.0,,,0.0
raw,2025-09-30,20,2025-09-30 20:00:00,,,,,,,,,,,135.0,,,0.0
raw,2025-09-30,21,2025-09-30 21:00:00,,,,,,,,,,,135.0,,,0.0
raw,2025-09-30,22,2025-09-30 22:00:00,,,,,,,,,,,135.0,,,0.0
raw,2025-09-30,23,2025-09-30 23:00:00,,,,,,,,,,,135.0,,,0.0
raw,2025-09-30,0,2025-09-30 00:00:00,,,,,,,,,,,136.0,,,0.0
raw,2025-09-30,1,2025-09-30 01:00:00,,,,,,,,,,,136.0,,,0.0
raw,2025-09-30,2,2025-09-30 02:00:00,,,,,,,,,,,136.0,,,0.0
raw,2025-09-30,3,2025-09-30 03:00:00,,,,,,,,,,,136.0,,,0.0
raw,2025-09-30,4,2025-09-30 04:00:00,,,,,,,,,,,136.0,,,0.0
raw,2025-09-30,5,2025-09-30 05:00:00,,,,,,,,,,,136.0,,,0.0
raw,2025-09-30,6,2025-09-30 06:00:00,,,,,,,,,,,136.0,,,0.0
raw,2025-09-30,7,2025-09-30 07:00:00,,,,,,,,,,,136.0,,,122.6094741821289
raw,2025-09-30,8,2025-09-30 08:00:00,,,,,,,,,,,136.0,,,694.1994018554688
raw,2025-09-30,9,2025-09-30 09:00:00,,,,,,,,,,,136.0,,,1177.3463134765625
raw,2025-09-30,10,2025-09-30 10:00:00,,,,,,,,,,,136.0,,,1569.0914306640625
raw,2025-09-30,11,2025-09-30 11:00:00,,,,,,,,,,,136.0,,,1542.63427734375
raw,2025-09-30,12,2025-09-30 12:00:00,,,,,,,,,,,136.0,,,1677.8013916015625
raw,2025-09-30,13,2025-09-30 13:00:00,,,,,,,,,,,136.0,,,1878.490966796875
raw,2025-09-30,14,2025-09-30 14:00:00,,,,,,,,,,,136.0,,,1821.01318359375
raw,2025-09-30,15,2025-09-30 15:00:00,,,,,,,,,,,136.0,,,1202.0699462890625
raw,2025-09-30,16,2025-09-30 16:00:00,,,,,,,,,,,136.0,,,744.4345703125
raw,2025-09-30,17,2025-09-30 17:00:00,,,,,,,,,,,136.0,,,180.383544921875
raw,2025-09-30,18,2025-09-30 18:00:00,,,,,,,,,,,136.0,,,0.0
raw,2025-09-30,19,2025-09-30 19:00:00,,,,,,,,,,,136.0,,,0.0
raw,2025-09-30,20,2025-09-30 20:00:00,,,,,,,,,,,136.0,,,0.0
raw,2025-09-30,21,2025-09-30 21:00:00,,,,,,,,,,,136.0,,,0.0
raw,2025-09-30,22,2025-09-30 22:00:00,,,,,,,,,,,136.0,,,0.0
raw,2025-09-30,23,2025-09-30 23:00:00,,,,,,,,,,,136.0,,,0.0
raw,2025-09-30,0,2025-09-30 00:00:00,,,,,,,,,,,137.0,,,0.0
raw,2025-09-30,1,2025-09-30 01:00:00,,,,,,,,,,,137.0,,,0.0
raw,2025-09-30,2,2025-09-30 02:00:00,,,,,,,,,,,137.0,,,0.0
raw,2025-09-30,3,2025-09-30 03:00:00,,,,,,,,,,,137.0,,,0.0
raw,2025-09-30,4,2025-09-30 04:00:00,,,,,,,,,,,137.0,,,0.0
raw,2025-09-30,5,2025-09-30 05:00:00,,,,,,,,,,,137.0,,,0.0
raw,2025-09-30,6,2025-09-30 06:00:00,,,,,,,,,,,137.0,,,0.0
raw,2025-09-30,7,2025-09-30 07:00:00,,,,,,,,,,,137.0,,,192.68214416503906
raw,2025-09-30,8,2025-09-30 08:00:00,,,,,,,,,,,137.0,,,466.276611328125
raw,2025-09-30,9,2025-09-30 09:00:00,,,,,,,,,,,137.0,,,893.41650390625
raw,2025-09-30,10,2025-09-30 10:00:00,,,,,,,,,,,137.0,,,1521.4000244140625
raw,2025-09-30,11,2025-09-30 11:00:00,,,,,,,,,,,137.0,,,1649.4566650390625
raw,2025-09-30,12,2025-09-30 12:00:00,,,,,,,,,,,137.0,,,1482.551513671875
raw,2025-09-30,13,2025-09-30 13:00:00,,,,,,,,,,,137.0,,,1546.7962646484375
raw,2025-09-30,14,2025-09-30 14:00:00,,,,,,,,,,,137.0,,,1180.4833984375
raw,2025-09-30,15,2025-09-30 15:00:00,,,,,,,,,,,137.0,,,559.4906616210938
raw,2025-09-30,16,2025-09-30 16:00:00,,,,,,,,,,,137.0,,,646.6905517578125
raw,2025-09-30,17,2025-09-30 17:00:00,,,,,,,,,,,137.0,,,172.05059814453125
raw,2025-09-30,18,2025-09-30 18:00:00,,,,,,,,,,,137.0,,,0.0
raw,2025-09-30,19,2025-09-30 19:00:00,,,,,,,,,,,137.0,,,0.0
raw,2025-09-30,20,2025-09-30 20:00:00,,,,,,,,,,,137.0,,,0.0
raw,2025-09-30,21,2025-09-30 21:00:00,,,,,,,,,,,137.0,,,0.0
raw,2025-09-30,22,2025-09-30 22:00:00,,,,,,,,,,,137.0,,,0.0
raw,2025-09-30,23,2025-09-30 23:00:00,,,,,,,,,,,137.0,,,0.0
raw,2025-09-30,0,2025-09-30 00:00:00,,,,,,,,,,,138.0,,,0.0
raw,2025-09-30,1,2025-09-30 01:00:00,,,,,,,,,,,138.0,,,0.0
raw,2025-09-30,2,2025-09-30 02:00:00,,,,,,,,,,,138.0,,,0.0
raw,2025-09-30,3,2025-09-30 03:00:00,,,,,,,,,,,138.0,,,0.0
raw,2025-09-30,4,2025-09-30 04:00:00,,,,,,,,,,,138.0,,,0.0
raw,2025-09-30,5,2025-09-30 05:00:00,,,,,,,,,,,138.0,,,0.0
raw,2025-09-30,6,2025-09-30 06:00:00,,,,,,,,,,,138.0,,,0.0
raw,2025-09-30,7,2025-09-30 07:00:00,,,,,,,,,,,138.0,,,186.75836181640625
raw,2025-09-30,8,2025-09-30 08:00:00,,,,,,,,,,,138.0,,,652.862060546875
raw,2025-09-30,9,2025-09-30 09:00:00,,,,,,,,,,,138.0,,,1398.8297119140625
raw,2025-09-30,10,2025-09-30 10:00:00,,,,,,,,,,,138.0,,,1568.910400390625
raw,2025-09-30,11,2025-09-30 11:00:00,,,,,,,,,,,138.0,,,1496.4993896484375
raw,2025-09-30,12,2025-09-30 12:00:00,,,,,,,,,,,138.0,,,1944.8741455078125
raw,2025-09-30,13,2025-09-30 13:00:00,,,,,,,,,,,138.0,,,2139.5419921875
raw,2025-09-30,14,2025-09-30 14:00:00,,,,,,,,,,,138.0,,,1581.6353759765625
raw,2025-09-30,15,2025-09-30 15:00:00,,,,,,,,,,,138.0,,,1300.5950927734375
raw,2025-09-30,16,2025-09-30 16:00:00,,,,,,,,,,,138.0,,,679.386474609375
raw,2025-09-30,17,2025-09-30 17:00:00,,,,,,,,,,,138.0,,,181.11807250976562
raw,2025-09-30,18,2025-09-30 18:00:00,,,,,,,,,,,138.0,,,0.0
raw,2025-09-30,19,2025-09-30 19:00:00,,,,,,,,,,,138.0,,,0.0
raw,2025-09-30,20,2025-09-30 20:00:00,,,,,,,,,,,138.0,,,0.0
raw,2025-09-30,21,2025-09-30 21:00:00,,,,,,,,,,,138.0,,,0.0
raw,2025-09-30,22,2025-09-30 22:00:00,,,,,,,,,,,138.0,,,0.0
raw,2025-09-30,23,2025-09-30 23:00:00,,,,,,,,,,,138.0,,,0.0
raw,2025-09-30,0,2025-09-30 00:00:00,,,,,,,,,,,139.0,,,0.0
raw,2025-09-30,1,2025-09-30 01:00:00,,,,,,,,,,,139.0,,,0.0
raw,2025-09-30,2,2025-09-30 02:00:00,,,,,,,,,,,139.0,,,0.0
raw,2025-09-30,3,2025-09-30 03:00:00,,,,,,,,,,,139.0,,,0.0
raw,2025-09-30,4,2025-09-30 04:00:00,,,,,,,,,,,139.0,,,0.0
raw,2025-09-30,5,2025-09-30 05:00:00,,,,,,,,,,,139.0,,,0.0
raw,2025-09-30,6,2025-09-30 06:00:00,,,,,,,,,,,139.0,,,0.0
raw,2025-09-30,7,2025-09-30 07:00:00,,,,,,,,,,,139.0,,,489.90087890625
raw,2025-09-30,8,2025-09-30 08:00:00,,,,,,,,,,,139.0,,,422.2879333496094
raw,2025-09-30,9,2025-09-30 09:00:00,,,,,,,,,,,139.0,,,1125.2493896484375
raw,2025-09-30,10,2025-09-30 10:00:00,,,,,,,,,,,139.0,,,1537.084228515625
raw,2025-09-30,11,2025-09-30 11:00:00,,,,,,,,,,,139.0,,,1611.6529541015625
raw,2025-09-30,12,2025-09-30 12:00:00,,,,,,,,,,,139.0,,,1890.48388671875
raw,2025-09-30,13,2025-09-30 13:00:00,,,,,,,,,,,139.0,,,1962.2728271484375
raw,2025-09-30,14,2025-09-30 14:00:00,,,,,,,,,,,139.0,,,705.0760498046875
raw,2025-09-30,15,2025-09-30 15:00:00,,,,,,,,,,,139.0,,,904.7471923828125
raw,2025-09-30,16,2025-09-30 16:00:00,,,,,,,,,,,139.0,,,747.06494140625
raw,2025-09-30,17,2025-09-30 17:00:00,,,,,,,,,,,139.0,,,173.9059295654297
raw,2025-09-30,18,2025-09-30 18:00:00,,,,,,,,,,,139.0,,,0.0
raw,2025-09-30,19,2025-09-30 19:00:00,,,,,,,,,,,139.0,,,0.0
raw,2025-09-30,20,2025-09-30 20:00:00,,,,,,,,,,,139.0,,,0.0
raw,2025-09-30,21,2025-09-30 21:00:00,,,,,,,,,,,139.0,,,0.0
raw,2025-09-30,22,2025-09-30 22:00:00,,,,,,,,,,,139.0,,,0.0
raw,2025-09-30,23,2025-09-30 23:00:00,,,,,,,,,,,139.0,,,0.0
