issue_time,target_time,lead_hour,hour_of_day,series_type,scenario_id,raw_scenario_id,pv_s_kw,sky_condition,target_day
2025-01-10 23:00:00,2025-01-11 22:00:00,23,22,raw_M500,350,350,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 23:00:00,24,23,raw_M500,350,350,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 00:00:00,1,0,raw_M500,351,351,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 01:00:00,2,1,raw_M500,351,351,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 02:00:00,3,2,raw_M500,351,351,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 03:00:00,4,3,raw_M500,351,351,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 04:00:00,5,4,raw_M500,351,351,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 05:00:00,6,5,raw_M500,351,351,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 06:00:00,7,6,raw_M500,351,351,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 07:00:00,8,7,raw_M500,351,351,0.17913614213466644,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 08:00:00,9,8,raw_M500,351,351,12.6669282913208,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 09:00:00,10,9,raw_M500,351,351,39.85935974121094,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 10:00:00,11,10,raw_M500,351,351,208.87362670898438,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 11:00:00,12,11,raw_M500,351,351,259.49188232421875,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 12:00:00,13,12,raw_M500,351,351,155.74258422851562,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 13:00:00,14,13,raw_M500,351,351,158.0703582763672,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 14:00:00,15,14,raw_M500,351,351,113.81265258789062,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 15:00:00,16,15,raw_M500,351,351,64.98545837402344,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 16:00:00,17,16,raw_M500,351,351,35.58527374267578,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 17:00:00,18,17,raw_M500,351,351,21.689146041870117,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 18:00:00,19,18,raw_M500,351,351,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 19:00:00,20,19,raw_M500,351,351,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 20:00:00,21,20,raw_M500,351,351,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 21:00:00,22,21,raw_M500,351,351,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 22:00:00,23,22,raw_M500,351,351,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 23:00:00,24,23,raw_M500,351,351,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 00:00:00,1,0,raw_M500,352,352,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 01:00:00,2,1,raw_M500,352,352,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 02:00:00,3,2,raw_M500,352,352,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 03:00:00,4,3,raw_M500,352,352,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 04:00:00,5,4,raw_M500,352,352,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 05:00:00,6,5,raw_M500,352,352,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 06:00:00,7,6,raw_M500,352,352,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 07:00:00,8,7,raw_M500,352,352,2.788905620574951,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 08:00:00,9,8,raw_M500,352,352,28.249286651611328,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 09:00:00,10,9,raw_M500,352,352,24.913076400756836,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 10:00:00,11,10,raw_M500,352,352,203.73899841308594,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 11:00:00,12,11,raw_M500,352,352,1151.664794921875,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 12:00:00,13,12,raw_M500,352,352,350.8324279785156,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 13:00:00,14,13,raw_M500,352,352,1225.089599609375,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 14:00:00,15,14,raw_M500,352,352,790.0870361328125,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 15:00:00,16,15,raw_M500,352,352,113.08049011230469,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 16:00:00,17,16,raw_M500,352,352,71.17011260986328,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 17:00:00,18,17,raw_M500,352,352,27.692386627197266,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 18:00:00,19,18,raw_M500,352,352,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 19:00:00,20,19,raw_M500,352,352,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 20:00:00,21,20,raw_M500,352,352,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 21:00:00,22,21,raw_M500,352,352,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 22:00:00,23,22,raw_M500,352,352,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 23:00:00,24,23,raw_M500,352,352,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 00:00:00,1,0,raw_M500,353,353,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 01:00:00,2,1,raw_M500,353,353,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 02:00:00,3,2,raw_M500,353,353,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 03:00:00,4,3,raw_M500,353,353,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 04:00:00,5,4,raw_M500,353,353,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 05:00:00,6,5,raw_M500,353,353,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 06:00:00,7,6,raw_M500,353,353,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 07:00:00,8,7,raw_M500,353,353,2.1578831672668457,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 08:00:00,9,8,raw_M500,353,353,30.91447639465332,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 09:00:00,10,9,raw_M500,353,353,32.1982536315918,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 10:00:00,11,10,raw_M500,353,353,240.6326904296875,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 11:00:00,12,11,raw_M500,353,353,166.64695739746094,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 12:00:00,13,12,raw_M500,353,353,368.9593505859375,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 13:00:00,14,13,raw_M500,353,353,1219.884033203125,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 14:00:00,15,14,raw_M500,353,353,1367.2520751953125,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 15:00:00,16,15,raw_M500,353,353,700.9864501953125,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 16:00:00,17,16,raw_M500,353,353,577.351318359375,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 17:00:00,18,17,raw_M500,353,353,59.523956298828125,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 18:00:00,19,18,raw_M500,353,353,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 19:00:00,20,19,raw_M500,353,353,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 20:00:00,21,20,raw_M500,353,353,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 21:00:00,22,21,raw_M500,353,353,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 22:00:00,23,22,raw_M500,353,353,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 23:00:00,24,23,raw_M500,353,353,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 00:00:00,1,0,raw_M500,354,354,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 01:00:00,2,1,raw_M500,354,354,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 02:00:00,3,2,raw_M500,354,354,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 03:00:00,4,3,raw_M500,354,354,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 04:00:00,5,4,raw_M500,354,354,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 05:00:00,6,5,raw_M500,354,354,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 06:00:00,7,6,raw_M500,354,354,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 07:00:00,8,7,raw_M500,354,354,0.05368423089385033,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 08:00:00,9,8,raw_M500,354,354,19.824604034423828,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 09:00:00,10,9,raw_M500,354,354,24.913076400756836,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 10:00:00,11,10,raw_M500,354,354,63.48168182373047,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 11:00:00,12,11,raw_M500,354,354,91.20545196533203,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 12:00:00,13,12,raw_M500,354,354,101.0580825805664,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 13:00:00,14,13,raw_M500,354,354,95.02852630615234,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 14:00:00,15,14,raw_M500,354,354,91.30293273925781,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 15:00:00,16,15,raw_M500,354,354,80.31564331054688,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 16:00:00,17,16,raw_M500,354,354,49.97862243652344,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 17:00:00,18,17,raw_M500,354,354,16.276262283325195,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 18:00:00,19,18,raw_M500,354,354,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 19:00:00,20,19,raw_M500,354,354,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 20:00:00,21,20,raw_M500,354,354,0.0,overcast / low-PV,2025-01-11
2025-01-10 23:00:00,2025-01-11 21:00:00,22,21,raw_M500,354,354,0.0,overcast / low-PV,2025-01-11
