issue_time,raw_scenario_count,R1_representation_error,R3_representation_error,R1_minus_R3,better_method
2024-12-12 10:00:00,500,2.4476269409681897,2.641864033266209,-0.19423709229801922,R1
2024-12-12 11:00:00,500,2.322034775701779,2.64930609004079,-0.3272713143390109,R1
2024-12-12 12:00:00,500,2.314913172997604,2.6911549964391424,-0.37624182344153834,R1
2024-12-12 13:00:00,500,2.4835704432514274,2.59488373751784,-0.11131329426641257,R1
2024-12-12 14:00:00,500,2.2701679049878334,2.785776982631336,-0.5156090776435027,R1
2024-12-12 15:00:00,500,2.250750790746238,2.601744466604804,-0.35099367585856633,R1
2024-12-12 16:00:00,500,2.249235665895927,2.48569972448977,-0.2364640585938429,R1
2024-12-12 17:00:00,500,2.1899297599028187,2.598741252926562,-0.4088114930237432,R1
2024-12-12 18:00:00,500,2.255943338617917,2.6870549032159343,-0.43111156459801725,R1
2024-12-12 19:00:00,500,2.274795862987641,2.5777465140364946,-0.30295065104885355,R1
2024-12-12 20:00:00,500,2.3068651778960496,2.6802025757709638,-0.37333739787491416,R1
2024-12-12 21:00:00,500,2.3518077453249977,2.5662324231800038,-0.21442467785500607,R1
2024-12-12 22:00:00,500,2.2823609991824583,2.4588490912151,-0.17648809203264193,R1
2024-12-12 23:00:00,500,2.2716322990398283,2.606145622064306,-0.33451332302447767,R1
2024-12-13 00:00:00,500,2.3321490754205034,2.548732353397521,-0.21658327797701737,R1
2024-12-13 01:00:00,500,2.3474844458625475,2.589839231980701,-0.24235478611815342,R1
2024-12-13 02:00:00,500,2.231320174755701,2.5015326062465646,-0.2702124314908634,R1
2024-12-13 03:00:00,500,2.3328764445217733,2.468907520737716,-0.13603107621594246,R1
2024-12-13 04:00:00,500,2.1976956731150405,2.663418791385048,-0.46572311827000723,R1
2024-12-13 05:00:00,500,2.326135614430996,2.6054088493761176,-0.27927323494512146,R1
2024-12-13 06:00:00,500,2.308942817910258,2.5934703837414075,-0.2845275658311497,R1
2024-12-13 07:00:00,500,2.2686108097096915,2.586855736348308,-0.3182449266386165,R1
2024-12-13 08:00:00,500,2.3388293625771843,2.504755214201533,-0.16592585162434847,R1
2024-12-13 09:00:00,500,2.4094963240751257,2.592091956708172,-0.18259563263304646,R1
2024-12-13 10:00:00,500,2.322347069384541,2.55607183265095,-0.23372476326640923,R1
2024-12-13 11:00:00,500,2.104128873006072,2.4906640987461053,-0.3865352257400332,R1
2024-12-13 12:00:00,500,2.267104996204881,2.3371236863801266,-0.07001869017524553,R1
2024-12-13 13:00:00,500,2.1028843457114488,2.268435692768597,-0.16555134705714813,R1
2024-12-13 14:00:00,500,2.102259614156312,2.3447651534116085,-0.2425055392552964,R1
2024-12-13 15:00:00,500,2.091386208607954,2.417172159439583,-0.3257859508316292,R1
2024-12-13 16:00:00,500,2.2057908663582446,2.4102101137125254,-0.20441924735428074,R1
2024-12-13 17:00:00,500,2.0714840858105856,2.312739709420829,-0.24125562361024322,R1
2024-12-13 18:00:00,500,2.2046752243004866,2.566989753329529,-0.3623145290290424,R1
2024-12-13 19:00:00,500,2.1985222618496163,2.3823648861900915,-0.18384262434047516,R1
2024-12-13 20:00:00,500,2.2731414326106414,2.3645940378435237,-0.09145260523288234,R1
2024-12-13 21:00:00,500,2.236827156353067,2.5876270343707555,-0.35079987801768864,R1
2024-12-13 22:00:00,500,2.3145480408996053,2.394431895122509,-0.07988385422290367,R1
2024-12-13 23:00:00,500,2.1454405355461734,2.442414349063025,-0.2969738135168516,R1
2024-12-14 00:00:00,500,2.051927018860332,2.495256270318725,-0.4433292514583931,R1
2024-12-14 01:00:00,500,2.0606995186281885,2.385877011517079,-0.32517749288889064,R1
2024-12-14 02:00:00,500,2.180316981533144,2.592300333380125,-0.4119833518469811,R1
2024-12-14 03:00:00,500,2.366158229896491,2.410639160933986,-0.04448093103749473,R1
2024-12-14 04:00:00,500,2.2663621188911143,2.3319918650951297,-0.0656297462040154,R1
2024-12-14 05:00:00,500,2.2706189306565228,2.496794941773337,-0.2261760111168143,R1
2024-12-14 06:00:00,500,2.223195329602321,2.592250376483876,-0.369055046881555,R1
2024-12-14 07:00:00,500,2.149898819809009,2.5354963542051454,-0.3855975343961364,R1
2024-12-14 08:00:00,500,2.1868349712035164,2.436359433435637,-0.24952446223212066,R1
2024-12-14 09:00:00,500,2.1514378072227776,2.472799573423355,-0.32136176620057766,R1
2024-12-14 10:00:00,500,2.148726801979853,2.3638911974531283,-0.21516439547327515,R1
2024-12-14 11:00:00,500,2.026336396512919,2.275874507489243,-0.24953811097632395,R1
2024-12-14 12:00:00,500,2.1390733894891,2.277268614843744,-0.13819522535464435,R1
2024-12-14 13:00:00,500,2.264613341989238,2.440161360833601,-0.175548018844363,R1
2024-12-14 14:00:00,500,2.2785256121303887,2.366752796222298,-0.0882271840919091,R1
2024-12-14 15:00:00,500,2.1867578065581013,2.4173534054998136,-0.23059559894171233,R1
2024-12-14 16:00:00,500,2.327623909374064,2.615176196780907,-0.287552287406843,R1
2024-12-14 17:00:00,500,2.1776974103673266,2.513129619018605,-0.33543220865127843,R1
2024-12-14 18:00:00,500,2.268173303689933,2.689005781848328,-0.420832478158395,R1
2024-12-14 19:00:00,500,2.203977011422725,2.478989192677654,-0.2750121812549291,R1
2024-12-14 20:00:00,500,2.1162299270698948,2.477918212338756,-0.36168828526886143,R1
2024-12-14 21:00:00,500,2.222666434314994,2.3275260826624264,-0.10485964834743244,R1
2024-12-14 22:00:00,500,2.113798975685789,2.4654875521506447,-0.35168857646485563,R1
2024-12-14 23:00:00,500,2.123305365026635,2.5586231970022224,-0.4353178319755875,R1
2024-12-15 00:00:00,500,2.2175414106034896,2.6643229692606085,-0.4467815586571189,R1
2024-12-15 01:00:00,500,2.2363428612274503,2.7109851122918687,-0.4746422510644184,R1
2024-12-15 02:00:00,500,2.281631142929291,2.6147685459901595,-0.3331374030608685,R1
2024-12-15 03:00:00,500,2.4977239002138454,2.581695127961075,-0.08397122774722954,R1
2024-12-15 04:00:00,500,2.240135405618814,2.6481767594284893,-0.4080413538096752,R1
2024-12-15 05:00:00,500,2.204499156397893,2.5455554847639505,-0.3410563283660575,R1
2024-12-15 06:00:00,500,2.411838059169449,2.771216758901884,-0.3593786997324351,R1
2024-12-15 07:00:00,500,2.23933332674319,2.622530908401464,-0.383197581658274,R1
2024-12-15 08:00:00,500,2.3295124871104567,2.6869886570976003,-0.3574761699871436,R1
2024-12-15 09:00:00,500,2.556962996587238,2.587471237565369,-0.030508240978130985,R1
2024-12-15 10:00:00,500,2.3434970844962137,2.558838292766177,-0.21534120826996306,R1
2024-12-15 11:00:00,500,2.2313355053335675,2.692850425973601,-0.4615149206400333,R1
2024-12-15 12:00:00,500,2.522443929398113,2.618046540653765,-0.09560261125565184,R1
2024-12-15 13:00:00,500,2.390803484023983,2.652935944067323,-0.2621324600433397,R1
2024-12-15 14:00:00,500,2.3403371616562336,2.7787873773029905,-0.4384502156467569,R1
2024-12-15 15:00:00,500,2.504983139281244,2.78449411805802,-0.2795109787767758,R1
2024-12-15 16:00:00,500,2.7589094236690945,2.707034197683436,0.051875225985658524,R3
2024-12-15 17:00:00,500,2.491462944149589,2.785962403376615,-0.2944994592270258,R1
2024-12-15 18:00:00,500,2.418886339492033,2.7707365564970385,-0.35185021700500574,R1
2024-12-15 19:00:00,500,2.463177755978631,2.6868532981450755,-0.22367554216644425,R1
2024-12-15 20:00:00,500,2.637802144961891,2.849426905118658,-0.2116247601567669,R1
2024-12-15 21:00:00,500,2.357945742803575,2.6821716620496723,-0.3242259192460972,R1
2024-12-15 22:00:00,500,2.44219239307424,2.848004868206033,-0.40581247513179264,R1
2024-12-15 23:00:00,500,2.4572867500327087,2.814213794193476,-0.35692704416076726,R1
2024-12-16 00:00:00,500,2.604042669798485,2.7686959451735613,-0.16465327537507646,R1
2024-12-16 01:00:00,500,2.3207354539474294,2.7644002139329755,-0.4436647599855461,R1
2024-12-16 02:00:00,500,2.4398626870590308,2.749204789562308,-0.3093421025032774,R1
2024-12-16 03:00:00,500,2.496717272547419,2.687999537177552,-0.19128226463013265,R1
2024-12-16 04:00:00,500,2.50147317518465,2.847128367515688,-0.34565519233103803,R1
2024-12-16 05:00:00,500,2.479684779341126,2.8090291189587395,-0.32934433961761345,R1
2024-12-16 06:00:00,500,2.4290897117107706,3.233115452095329,-0.8040257403845583,R1
2024-12-16 07:00:00,500,2.388321087411423,2.642553332836568,-0.2542322454251451,R1
2024-12-16 08:00:00,500,2.5118746214889054,2.82096069493047,-0.3090860734415646,R1
2024-12-16 09:00:00,500,2.489980879997375,2.8763871557904084,-0.3864062757930333,R1
2024-12-16 10:00:00,500,2.5026803239933786,2.6985982939232698,-0.1959179699298912,R1
2024-12-16 11:00:00,500,2.630315154824818,2.6784966904216923,-0.048181535596874436,R1
2024-12-16 12:00:00,500,2.309887856925145,2.71812538800168,-0.40823753107653493,R1
2024-12-16 13:00:00,500,2.4291089607158263,2.562282197562518,-0.1331732368466918,R1
2024-12-16 14:00:00,500,2.411217148805303,2.868681108023116,-0.4574639592178129,R1
2024-12-16 15:00:00,500,2.378828639093445,2.796386226626335,-0.41755758753288985,R1
2024-12-16 16:00:00,500,2.3383941548935216,2.6278708262043704,-0.28947667131084875,R1
2024-12-16 17:00:00,500,2.3501280918289456,2.7148870793231525,-0.364758987494207,R1
2024-12-16 18:00:00,500,2.30537834284387,2.6437334054687374,-0.3383550626248675,R1
2024-12-16 19:00:00,500,2.480775377803945,2.8219382712292536,-0.3411628934253086,R1
2024-12-16 20:00:00,500,2.3289808088047046,2.820573345277641,-0.49159253647293655,R1
2024-12-16 21:00:00,500,2.37733473698735,2.4735864152182074,-0.09625167823085734,R1
2024-12-16 22:00:00,500,2.3687129046279023,2.738390719422358,-0.3696778147944557,R1
2024-12-16 23:00:00,500,2.362116374150109,2.7015025033912234,-0.33938612924111444,R1
2024-12-17 00:00:00,500,2.2867375048625918,2.550409758881744,-0.26367225401915206,R1
2024-12-17 01:00:00,500,2.443714219032308,2.705084020745371,-0.26136980171306323,R1
2024-12-17 02:00:00,500,2.5131181410934844,2.4751997384923388,0.03791840260114565,R3
2024-12-17 03:00:00,500,2.39557509695768,2.8394419014133074,-0.4438668044556273,R1
2024-12-17 04:00:00,500,2.340402466186561,2.731634480801457,-0.391232014614896,R1
2024-12-17 05:00:00,500,2.396480809822532,2.725855017885957,-0.32937420806342477,R1
2024-12-17 06:00:00,500,2.34987229896866,2.8104330053682887,-0.46056070639962865,R1
2024-12-17 07:00:00,500,2.3723826354823285,3.106043812517685,-0.7336611770353563,R1
2024-12-17 08:00:00,500,2.5296607647259672,2.748334388300894,-0.2186736235749267,R1
2024-12-17 09:00:00,500,2.534917901088544,2.7768964670277594,-0.24197856593921552,R1
2024-12-17 10:00:00,500,2.5025005328872925,2.85591931722681,-0.35341878433951734,R1
2024-12-17 11:00:00,500,2.549921002128697,2.7621026466721466,-0.21218164454344945,R1
2024-12-17 12:00:00,500,2.478198086001031,2.8135749826024914,-0.3353768966014603,R1
2024-12-17 13:00:00,500,2.365193719782248,2.78677801816392,-0.421584298381672,R1
2024-12-17 14:00:00,500,2.4014601782100504,2.768039805422098,-0.3665796272120474,R1
2024-12-17 15:00:00,500,2.4109701382454616,2.83005569681401,-0.41908555856854823,R1
2024-12-17 16:00:00,500,2.306866975831329,2.5807211305219,-0.27385415469057106,R1
2024-12-17 17:00:00,500,2.50341829021405,2.581760101028419,-0.07834181081436897,R1
2024-12-17 18:00:00,500,2.397104339018707,2.642578265852119,-0.24547392683341185,R1
2024-12-17 19:00:00,500,2.3460290695338557,2.6827041734587618,-0.33667510392490607,R1
2024-12-17 20:00:00,500,2.343947764376974,2.77408614522798,-0.43013838085100575,R1
2024-12-17 21:00:00,500,2.436347099047729,2.624493353632054,-0.18814625458432488,R1
2024-12-17 22:00:00,500,2.255361585088471,2.5801879372111154,-0.3248263521226442,R1
2024-12-17 23:00:00,500,2.266927412051877,2.736388165923032,-0.46946075387115505,R1
2024-12-18 00:00:00,500,2.4864943750256283,2.689774792557608,-0.20328041753197956,R1
2024-12-18 01:00:00,500,2.4718582725117457,2.6176489817145567,-0.145790709202811,R1
2024-12-18 02:00:00,500,2.418017258997187,2.697575102228733,-0.279557843231546,R1
2024-12-18 03:00:00,500,2.5306921623176275,2.8336961333837656,-0.3030039710661381,R1
2024-12-18 04:00:00,500,2.4776642371387814,2.7966808327437014,-0.31901659560492,R1
2024-12-18 05:00:00,500,2.466912197496635,2.7675461114954696,-0.30063391399883477,R1
2024-12-18 06:00:00,500,2.421602058334478,2.820296602046541,-0.3986945437120628,R1
2024-12-18 07:00:00,500,2.4787728673106986,2.6486712133222228,-0.1698983460115242,R1
2024-12-18 08:00:00,500,2.2629563656409117,2.6461727427368182,-0.3832163770959065,R1
2024-12-18 09:00:00,500,2.257886274660455,2.55694490017328,-0.29905862551282514,R1
2024-12-18 10:00:00,500,2.318398812221475,2.271996384333174,0.04640242788830129,R3
2024-12-18 11:00:00,500,2.133205489542011,2.341402884561957,-0.20819739501994583,R1
2024-12-18 12:00:00,500,2.143664160261725,2.374410894507222,-0.2307467342454972,R1
2024-12-18 13:00:00,500,2.1131892837783504,2.4443502880886667,-0.33116100431031636,R1
2024-12-18 14:00:00,500,2.228448634793,2.423589285973685,-0.1951406511806848,R1
2024-12-18 15:00:00,500,2.0843268550323293,2.467777940764168,-0.3834510857318385,R1
2024-12-18 16:00:00,500,2.192365167486768,2.479146136187322,-0.2867809687005538,R1
2024-12-18 17:00:00,500,2.258713621933752,2.56068400815093,-0.3019703862171781,R1
2024-12-18 18:00:00,500,2.230345411165161,2.589397576840632,-0.35905216567547127,R1
2024-12-18 19:00:00,500,2.2227032149121526,2.585297452135822,-0.36259423722366924,R1
2024-12-18 20:00:00,500,2.1772377506760816,2.4307092590331587,-0.2534715083570771,R1
2024-12-18 21:00:00,500,2.2302743746123044,2.537962768065424,-0.3076883934531196,R1
2024-12-18 22:00:00,500,2.120881853025357,2.5872478760219426,-0.4663660229965858,R1
2024-12-18 23:00:00,500,2.1482507942213616,2.6304712720271737,-0.4822204778058121,R1
2024-12-19 00:00:00,500,2.2983190284254005,2.3389100937798792,-0.04059106535447876,R1
2024-12-19 01:00:00,500,2.171730113502988,2.3548962358001004,-0.18316612229711238,R1
2024-12-19 02:00:00,500,2.1866902860941746,2.3398486334284407,-0.15315834733426614,R1
2024-12-19 03:00:00,500,2.164972600238479,2.3838504791910564,-0.21887787895257738,R1
2024-12-19 04:00:00,500,2.272717871834555,2.5414955404949446,-0.26877766866038977,R1
2024-12-19 05:00:00,500,2.1942093689449385,2.404675675379023,-0.2104663064340846,R1
2024-12-19 06:00:00,500,2.1946786764863875,2.5385573653009645,-0.34387868881457706,R1
2024-12-19 07:00:00,500,2.31588998804077,2.498572990888981,-0.18268300284821093,R1
2024-12-19 08:00:00,500,2.2035926529481675,2.4290733427476083,-0.2254806897994408,R1
2024-12-19 09:00:00,500,2.1900194360165526,2.5198361098177258,-0.3298166738011732,R1
2024-12-19 10:00:00,500,2.147475212042853,2.533997130715059,-0.386521918672206,R1
2024-12-19 11:00:00,500,2.2406938352767987,2.5441212227560244,-0.3034273874792257,R1
2024-12-19 12:00:00,500,2.27967012786786,2.503060651455216,-0.2233905235873559,R1
2024-12-19 13:00:00,500,2.2874162348468725,2.493677600001366,-0.20626136515449334,R1
2024-12-19 14:00:00,500,2.2712507179188206,2.5341245974682645,-0.26287387954944386,R1
2024-12-19 15:00:00,500,2.22022155873724,2.5836894005707265,-0.36346784183348646,R1
2024-12-19 16:00:00,500,2.2605441544487745,2.665983502465321,-0.4054393480165466,R1
2024-12-19 17:00:00,500,2.541841858689715,2.7037571574684374,-0.16191529877872224,R1
2024-12-19 18:00:00,500,2.277122040155213,2.696429259290686,-0.4193072191354732,R1
2024-12-19 19:00:00,500,2.3753961230530987,2.801200798188536,-0.4258046751354372,R1
2024-12-19 20:00:00,500,2.313906698967153,2.6810793352698994,-0.36717263630274655,R1
2024-12-19 21:00:00,500,2.3531614762337862,2.695489645786216,-0.3423281695524296,R1
2024-12-19 22:00:00,500,2.35158678019446,2.56765031057748,-0.21606353038302029,R1
2024-12-19 23:00:00,500,2.535189957450528,2.737531013814814,-0.2023410563642858,R1
2024-12-20 00:00:00,500,2.456430327927533,2.8927071293696573,-0.43627680144212455,R1
2024-12-20 01:00:00,500,2.388784114009944,2.785336273847127,-0.39655215983718284,R1
2024-12-20 02:00:00,500,2.4386740927023607,2.6586656932788384,-0.2199916005764777,R1
2024-12-20 03:00:00,500,2.393134697481726,2.8798946913668297,-0.4867599938851037,R1
2024-12-20 04:00:00,500,2.540278922057093,2.9145544635889253,-0.3742755415318322,R1
2024-12-20 05:00:00,500,2.389453457608301,2.6967121290222247,-0.3072586714139236,R1
2024-12-20 06:00:00,500,2.5904111650790744,2.7019496320871657,-0.11153846700809122,R1
2024-12-20 07:00:00,500,2.336638526686284,2.6160264351780205,-0.27938790849173634,R1
2024-12-20 08:00:00,500,2.4513265173823404,2.722113572104958,-0.27078705472261744,R1
2024-12-20 09:00:00,500,2.5616194698971477,2.713501805516069,-0.15188233561892117,R1
2024-12-20 10:00:00,500,2.4015391757628723,2.7806713378176697,-0.3791321620547974,R1
2024-12-20 11:00:00,500,2.207608434540622,2.616517430113622,-0.40890899557299987,R1
2024-12-20 12:00:00,500,2.327215504970876,2.4800767269478072,-0.1528612219769312,R1
2024-12-20 13:00:00,500,2.385177378961479,2.637266586675455,-0.252089207713976,R1
2024-12-20 14:00:00,500,2.401559230537472,2.594485078125698,-0.19292584758822606,R1
2024-12-20 15:00:00,500,2.288491630393229,2.55344681695812,-0.26495518656489114,R1
2024-12-20 16:00:00,500,2.231387263212929,2.517221682048951,-0.2858344188360218,R1
2024-12-20 17:00:00,500,2.2961665451180475,2.399133801795986,-0.10296725667793849,R1
2024-12-20 18:00:00,500,2.2336797502490224,2.485860382019376,-0.25218063177035344,R1
2024-12-20 19:00:00,500,2.2262972457981896,2.550576635087512,-0.3242793892893223,R1
2024-12-20 20:00:00,500,2.145188839171817,2.508244766112098,-0.3630559269402811,R1
2024-12-20 21:00:00,500,2.243101038190342,2.4904534308181168,-0.24735239262777498,R1
2024-12-20 22:00:00,500,2.1625713038495333,2.430048541924602,-0.2674772380750685,R1
2024-12-20 23:00:00,500,2.254749883925233,2.569273392384651,-0.314523508459418,R1
2024-12-21 00:00:00,500,2.151661183780965,2.470877183514776,-0.3192159997338111,R1
2024-12-21 01:00:00,500,2.242276393938291,2.479609721017251,-0.23733332707896038,R1
2024-12-21 02:00:00,500,2.2080401373879788,2.5059839823161703,-0.2979438449281915,R1
2024-12-21 03:00:00,500,2.166442971582436,2.41284045484655,-0.24639748326411404,R1
2024-12-21 04:00:00,500,2.394369013903517,2.5047409665588063,-0.1103719526552891,R1
2024-12-21 05:00:00,500,2.224354951667334,2.542185472846686,-0.31783052117935195,R1
2024-12-21 06:00:00,500,2.229332386740778,2.5656702775420315,-0.33633789080125354,R1
2024-12-21 07:00:00,500,2.2205601559543977,2.526128194085,-0.3055680381306023,R1
2024-12-21 08:00:00,500,2.336672011045239,2.5881863997771597,-0.25151438873192067,R1
2024-12-21 09:00:00,500,2.294840697969261,2.498231434380838,-0.20339073641157723,R1
2024-12-21 10:00:00,500,2.2827543972674267,2.553467158550102,-0.2707127612826752,R1
2024-12-21 11:00:00,500,2.229278399132788,2.495674590355726,-0.2663961912229378,R1
2024-12-21 12:00:00,500,2.164460383707035,2.477349130994232,-0.31288874728719707,R1
2024-12-21 13:00:00,500,2.260141138005617,2.5396340247874667,-0.2794928867818496,R1
2024-12-21 14:00:00,500,2.3478091269358354,2.424285357825832,-0.07647623088999644,R1
2024-12-21 15:00:00,500,2.266215695946796,2.630162160797677,-0.3639464648508808,R1
2024-12-21 16:00:00,500,2.2667400758396066,2.523642265705484,-0.25690218986587743,R1
2024-12-21 17:00:00,500,2.240258535073118,2.6098279468182706,-0.36956941174515245,R1
