issue_time,raw_high_net_load_scenario_count,raw_high_net_load_probability_mass,R1_high_net_load_representative_count,R3_high_net_load_representative_count,R1_high_net_load_included,R3_high_net_load_included,R1_high_net_load_inclusion_score,R3_high_net_load_inclusion_score,high_net_load_threshold_p95_peak_kw
2025-01-01 17:00:00,28,0.056,0,1,False,True,0.0,1.0,2205.72119140625
2025-01-01 18:00:00,28,0.056,0,1,False,True,0.0,1.0,2205.4931640625
2025-01-01 19:00:00,31,0.062,0,1,False,True,0.0,1.0,2205.094970703125
2025-01-01 20:00:00,25,0.05,0,1,False,True,0.0,1.0,2202.2170166015626
2025-01-01 21:00:00,25,0.05,0,1,False,True,0.0,1.0,2204.626354980469
2025-01-01 22:00:00,25,0.05,0,2,False,True,0.0,1.0,2204.0077880859376
2025-01-01 23:00:00,26,0.052,1,1,True,True,1.0,1.0,2207.869384765625
2025-01-02 00:00:00,28,0.056,0,1,False,True,0.0,1.0,2210.0361328125
2025-01-02 01:00:00,25,0.05,1,1,True,True,1.0,1.0,2208.893347167969
2025-01-02 02:00:00,25,0.05,0,1,False,True,0.0,1.0,2209.258264160156
2025-01-02 03:00:00,25,0.05,0,1,False,True,0.0,1.0,2210.2778076171876
2025-01-02 04:00:00,25,0.05,0,1,False,True,0.0,1.0,2205.948095703125
2025-01-02 05:00:00,33,0.066,1,1,True,True,1.0,1.0,2209.380126953125
2025-01-02 06:00:00,36,0.072,0,2,False,True,0.0,1.0,2211.00927734375
2025-01-02 07:00:00,25,0.05,0,2,False,True,0.0,1.0,2208.979443359375
2025-01-02 08:00:00,25,0.05,0,1,False,True,0.0,1.0,2210.089013671875
2025-01-02 09:00:00,25,0.05,0,1,False,True,0.0,1.0,2203.89853515625
2025-01-02 10:00:00,25,0.05,0,1,False,True,0.0,1.0,2203.1656127929687
2025-01-02 11:00:00,25,0.05,1,1,True,True,1.0,1.0,2190.495324707031
2025-01-02 12:00:00,25,0.05,1,1,True,True,1.0,1.0,2174.375280761719
2025-01-02 13:00:00,25,0.05,0,1,False,True,0.0,1.0,2178.446398925781
2025-01-02 14:00:00,25,0.05,0,1,False,True,0.0,1.0,2161.2824096679688
2025-01-02 15:00:00,25,0.05,0,2,False,True,0.0,1.0,2178.8393798828124
2025-01-02 16:00:00,25,0.05,0,1,False,True,0.0,1.0,2178.977490234375
2025-01-02 17:00:00,37,0.074,1,2,True,True,1.0,1.0,2175.765625
2025-01-02 18:00:00,31,0.062,0,2,False,True,0.0,1.0,2184.0625
2025-01-02 19:00:00,25,0.05,0,1,False,True,0.0,1.0,2183.8232666015624
2025-01-02 20:00:00,27,0.054,0,2,False,True,0.0,1.0,2179.534912109375
2025-01-02 21:00:00,25,0.05,0,1,False,True,0.0,1.0,2175.74296875
2025-01-02 22:00:00,25,0.05,0,1,False,True,0.0,1.0,2177.5629028320313
2025-01-02 23:00:00,31,0.062,0,2,False,True,0.0,1.0,2169.896484375
2025-01-03 00:00:00,25,0.05,0,2,False,True,0.0,1.0,2177.8843017578124
2025-01-03 01:00:00,28,0.056,0,2,False,True,0.0,1.0,2178.835693359375
2025-01-03 02:00:00,25,0.05,0,1,False,True,0.0,1.0,2178.3272094726562
2025-01-03 03:00:00,25,0.05,0,1,False,True,0.0,1.0,2198.1672973632812
2025-01-03 04:00:00,25,0.05,0,2,False,True,0.0,1.0,2180.7339599609377
2025-01-03 05:00:00,25,0.05,0,1,False,True,0.0,1.0,2179.2011840820314
2025-01-03 06:00:00,25,0.05,0,2,False,True,0.0,1.0,2169.402392578125
2025-01-03 07:00:00,25,0.05,0,2,False,True,0.0,1.0,2173.8168090820313
2025-01-03 08:00:00,28,0.056,0,2,False,True,0.0,1.0,2174.09326171875
2025-01-03 09:00:00,25,0.05,0,1,False,True,0.0,1.0,2185.4281372070313
2025-01-03 10:00:00,35,0.07,0,1,False,True,0.0,1.0,2156.26025390625
2025-01-03 11:00:00,26,0.052,0,1,False,True,0.0,1.0,2183.53076171875
2025-01-03 12:00:00,34,0.068,0,1,False,True,0.0,1.0,2189.742919921875
2025-01-03 13:00:00,25,0.05,0,2,False,True,0.0,1.0,2171.784912109375
2025-01-03 14:00:00,30,0.06,0,1,False,True,0.0,1.0,2180.873291015625
2025-01-03 15:00:00,25,0.05,0,1,False,True,0.0,1.0,2158.7484619140623
2025-01-03 16:00:00,25,0.05,0,1,False,True,0.0,1.0,2081.9208129882813
2025-01-03 17:00:00,500,1.0,5,5,True,True,1.0,1.0,1975.0
2025-01-03 18:00:00,500,1.0,5,5,True,True,1.0,1.0,1885.0
2025-01-03 19:00:00,500,1.0,5,5,True,True,1.0,1.0,1744.0
2025-01-03 20:00:00,25,0.05,1,1,True,True,1.0,1.0,1722.5907104492187
2025-01-03 21:00:00,30,0.06,0,2,False,True,0.0,1.0,1723.9500732421875
2025-01-03 22:00:00,25,0.05,0,3,False,True,0.0,1.0,1722.5544128417969
2025-01-03 23:00:00,34,0.068,0,1,False,True,0.0,1.0,1723.8494873046875
2025-01-04 00:00:00,29,0.058,0,1,False,True,0.0,1.0,1722.728515625
2025-01-04 01:00:00,26,0.052,0,1,False,True,0.0,1.0,1722.7376708984375
2025-01-04 02:00:00,28,0.056,0,2,False,True,0.0,1.0,1722.7376708984375
2025-01-04 03:00:00,32,0.064,0,1,False,True,0.0,1.0,1722.7376708984375
2025-01-04 04:00:00,25,0.05,0,1,False,True,0.0,1.0,1720.0912353515625
2025-01-04 05:00:00,25,0.05,0,1,False,True,0.0,1.0,1717.7048400878905
2025-01-04 06:00:00,36,0.072,0,1,False,True,0.0,1.0,1722.114990234375
2025-01-04 07:00:00,25,0.05,0,1,False,True,0.0,1.0,1722.110693359375
2025-01-04 08:00:00,29,0.058,0,1,False,True,0.0,1.0,1722.0389404296875
2025-01-04 09:00:00,26,0.052,0,2,False,True,0.0,1.0,1722.0914306640625
2025-01-04 10:00:00,31,0.062,0,2,False,True,0.0,1.0,1722.3648681640625
2025-01-04 11:00:00,25,0.05,0,1,False,True,0.0,1.0,1723.6568237304687
2025-01-04 12:00:00,25,0.05,0,1,False,True,0.0,1.0,1722.3118591308594
2025-01-04 13:00:00,29,0.058,0,1,False,True,0.0,1.0,1722.47119140625
2025-01-04 14:00:00,25,0.05,0,1,False,True,0.0,1.0,1717.7184692382812
2025-01-04 15:00:00,27,0.054,0,1,False,True,0.0,1.0,1715.063232421875
2025-01-04 16:00:00,25,0.05,0,1,False,True,0.0,1.0,1710.399267578125
2025-01-04 17:00:00,27,0.054,0,1,False,True,0.0,1.0,1706.4991455078125
2025-01-04 18:00:00,33,0.066,0,1,False,True,0.0,1.0,1706.43798828125
2025-01-04 19:00:00,34,0.068,0,2,False,True,0.0,1.0,1706.43798828125
2025-01-04 20:00:00,25,0.05,0,1,False,True,0.0,1.0,1706.2024841308594
2025-01-04 21:00:00,31,0.062,0,1,False,True,0.0,1.0,1706.58447265625
2025-01-04 22:00:00,25,0.05,0,1,False,True,0.0,1.0,1706.4039428710937
2025-01-04 23:00:00,29,0.058,1,1,True,True,1.0,1.0,1706.563232421875
2025-01-05 00:00:00,25,0.05,0,2,False,True,0.0,1.0,1704.4028442382812
2025-01-05 01:00:00,30,0.06,0,1,False,True,0.0,1.0,1706.367919921875
2025-01-05 02:00:00,25,0.05,0,1,False,True,0.0,1.0,1705.4260131835938
2025-01-05 03:00:00,25,0.05,0,2,False,True,0.0,1.0,1706.567803955078
2025-01-05 04:00:00,28,0.056,0,2,False,True,0.0,1.0,1706.9967041015625
2025-01-05 05:00:00,25,0.05,0,1,False,True,0.0,1.0,1703.4093811035157
2025-01-05 06:00:00,25,0.05,0,1,False,True,0.0,1.0,1704.863055419922
2025-01-05 07:00:00,26,0.052,0,1,False,True,0.0,1.0,1706.214599609375
2025-01-05 08:00:00,25,0.05,0,2,False,True,0.0,1.0,1705.374578857422
2025-01-05 09:00:00,50,0.1,0,3,False,True,0.0,1.0,1706.188720703125
2025-01-05 10:00:00,25,0.05,0,2,False,True,0.0,1.0,1708.2277343749997
2025-01-05 11:00:00,31,0.062,0,2,False,True,0.0,1.0,1832.478515625
2025-01-05 12:00:00,25,0.05,0,1,False,True,0.0,1.0,1800.3905700683592
2025-01-05 13:00:00,25,0.05,0,1,False,True,0.0,1.0,2006.1812072753905
2025-01-05 14:00:00,25,0.05,1,1,True,True,1.0,1.0,2139.7751342773436
2025-01-05 15:00:00,25,0.05,0,2,False,True,0.0,1.0,2173.382531738281
2025-01-05 16:00:00,29,0.058,0,1,False,True,0.0,1.0,2212.5224609375
2025-01-05 17:00:00,25,0.05,0,1,False,True,0.0,1.0,2206.6446899414063
2025-01-05 18:00:00,26,0.052,0,1,False,True,0.0,1.0,2214.976806640625
2025-01-05 19:00:00,33,0.066,1,2,True,True,1.0,1.0,2217.52294921875
2025-01-05 20:00:00,27,0.054,0,2,False,True,0.0,1.0,2214.12548828125
2025-01-05 21:00:00,26,0.052,0,1,False,True,0.0,1.0,2213.47021484375
2025-01-05 22:00:00,32,0.064,0,1,False,True,0.0,1.0,2212.114501953125
2025-01-05 23:00:00,25,0.05,0,2,False,True,0.0,1.0,2210.205773925781
2025-01-06 00:00:00,25,0.05,0,1,False,True,0.0,1.0,2171.4632934570313
2025-01-06 01:00:00,25,0.05,0,1,False,True,0.0,1.0,2180.247424316406
2025-01-06 02:00:00,25,0.05,0,1,False,True,0.0,1.0,2179.127197265625
2025-01-06 03:00:00,25,0.05,0,1,False,True,0.0,1.0,2174.539562988281
2025-01-06 04:00:00,28,0.056,0,2,False,True,0.0,1.0,2195.9375
2025-01-06 05:00:00,34,0.068,0,2,False,True,0.0,1.0,2186.740234375
2025-01-06 06:00:00,25,0.05,0,1,False,True,0.0,1.0,2213.201977539062
2025-01-06 07:00:00,29,0.058,0,1,False,True,0.0,1.0,2208.634033203125
2025-01-06 08:00:00,25,0.05,0,1,False,True,0.0,1.0,2193.78955078125
2025-01-06 09:00:00,25,0.05,0,2,False,True,0.0,1.0,2189.9594482421876
2025-01-06 10:00:00,26,0.052,0,1,False,True,0.0,1.0,2151.890380859375
2025-01-06 11:00:00,28,0.056,0,1,False,True,0.0,1.0,2148.6328125
2025-01-06 12:00:00,26,0.052,1,2,True,True,1.0,1.0,2146.83447265625
2025-01-06 13:00:00,25,0.05,1,2,True,True,1.0,1.0,2152.244775390625
2025-01-06 14:00:00,25,0.05,1,1,True,True,1.0,1.0,2177.9219970703125
2025-01-06 15:00:00,26,0.052,0,1,False,True,0.0,1.0,2179.327392578125
2025-01-06 16:00:00,27,0.054,0,1,False,True,0.0,1.0,2227.943115234375
2025-01-06 17:00:00,28,0.056,0,1,False,True,0.0,1.0,2227.938232421875
2025-01-06 18:00:00,25,0.05,0,2,False,True,0.0,1.0,2223.2757568359375
2025-01-06 19:00:00,31,0.062,0,2,False,True,0.0,1.0,2228.933837890625
2025-01-06 20:00:00,25,0.05,0,2,False,True,0.0,1.0,2220.952001953125
2025-01-06 21:00:00,25,0.05,0,1,False,True,0.0,1.0,2211.3438720703125
2025-01-06 22:00:00,25,0.05,0,1,False,True,0.0,1.0,2223.9009765625
2025-01-06 23:00:00,25,0.05,0,2,False,True,0.0,1.0,2223.131945800781
2025-01-07 00:00:00,25,0.05,0,2,False,True,0.0,1.0,2212.4453369140624
2025-01-07 01:00:00,25,0.05,0,1,False,True,0.0,1.0,2224.507080078125
2025-01-07 02:00:00,27,0.054,0,2,False,True,0.0,1.0,2229.25830078125
2025-01-07 03:00:00,27,0.054,0,1,False,True,0.0,1.0,2229.387939453125
2025-01-07 04:00:00,29,0.058,1,2,True,True,1.0,1.0,2223.9072265625
2025-01-07 05:00:00,25,0.05,0,1,False,True,0.0,1.0,2221.607958984375
2025-01-07 06:00:00,27,0.054,0,1,False,True,0.0,1.0,2223.593994140625
2025-01-07 07:00:00,25,0.05,0,2,False,True,0.0,1.0,2222.3911010742186
2025-01-07 08:00:00,25,0.05,0,1,False,True,0.0,1.0,2221.28583984375
2025-01-07 09:00:00,25,0.05,0,3,False,True,0.0,1.0,2192.7819580078126
2025-01-07 10:00:00,26,0.052,0,2,False,True,0.0,1.0,2189.70361328125
2025-01-07 11:00:00,28,0.056,0,1,False,True,0.0,1.0,2185.85986328125
2025-01-07 12:00:00,26,0.052,0,1,False,True,0.0,1.0,2185.554443359375
2025-01-07 13:00:00,26,0.052,0,1,False,True,0.0,1.0,2188.07958984375
2025-01-07 14:00:00,25,0.05,0,2,False,True,0.0,1.0,2182.5139892578127
2025-01-07 15:00:00,25,0.05,0,2,False,True,0.0,1.0,2181.0195190429686
2025-01-07 16:00:00,25,0.05,0,1,False,True,0.0,1.0,2199.150244140625
2025-01-07 17:00:00,25,0.05,0,1,False,True,0.0,1.0,2199.168908691406
2025-01-07 18:00:00,25,0.05,1,1,True,True,1.0,1.0,2184.985803222656
2025-01-07 19:00:00,28,0.056,0,2,False,True,0.0,1.0,2189.125732421875
2025-01-07 20:00:00,25,0.05,0,1,False,True,0.0,1.0,2186.8642578125
2025-01-07 21:00:00,25,0.05,0,2,False,True,0.0,1.0,2187.673779296875
2025-01-07 22:00:00,25,0.05,0,1,False,True,0.0,1.0,2188.3694091796874
2025-01-07 23:00:00,25,0.05,0,1,False,True,0.0,1.0,2187.9567138671873
2025-01-08 00:00:00,25,0.05,0,1,False,True,0.0,1.0,2190.6071899414064
2025-01-08 01:00:00,26,0.052,0,1,False,True,0.0,1.0,2192.5693359375
2025-01-08 02:00:00,25,0.05,0,1,False,True,0.0,1.0,2189.8578247070313
2025-01-08 03:00:00,27,0.054,0,2,False,True,0.0,1.0,2192.3935546875
2025-01-08 04:00:00,25,0.05,0,1,False,True,0.0,1.0,2182.4901489257813
2025-01-08 05:00:00,27,0.054,0,2,False,True,0.0,1.0,2182.974853515625
2025-01-08 06:00:00,25,0.05,0,1,False,True,0.0,1.0,2182.0883666992186
2025-01-08 07:00:00,25,0.05,0,1,False,True,0.0,1.0,2181.127197265625
2025-01-08 08:00:00,25,0.05,1,1,True,True,1.0,1.0,2182.233984375
2025-01-08 09:00:00,25,0.05,0,2,False,True,0.0,1.0,2182.7299194335938
2025-01-08 10:00:00,25,0.05,0,2,False,True,0.0,1.0,2190.921032714844
2025-01-08 11:00:00,33,0.066,0,2,False,True,0.0,1.0,2164.63623046875
2025-01-08 12:00:00,45,0.09,0,2,False,True,0.0,1.0,2158.29541015625
2025-01-08 13:00:00,35,0.07,1,1,True,True,1.0,1.0,2159.25732421875
2025-01-08 14:00:00,29,0.058,0,1,False,True,0.0,1.0,2290.474609375
2025-01-08 15:00:00,25,0.05,0,2,False,True,0.0,1.0,2289.4706909179686
2025-01-08 16:00:00,25,0.05,0,2,False,True,0.0,1.0,2290.458532714844
2025-01-08 17:00:00,31,0.062,0,2,False,True,0.0,1.0,2289.652099609375
2025-01-08 18:00:00,25,0.05,0,1,False,True,0.0,1.0,2286.619494628906
2025-01-08 19:00:00,29,0.058,0,1,False,True,0.0,1.0,2288.41943359375
2025-01-08 20:00:00,28,0.056,0,2,False,True,0.0,1.0,2285.8349609375
2025-01-08 21:00:00,25,0.05,0,1,False,True,0.0,1.0,2284.2660522460938
2025-01-08 22:00:00,26,0.052,0,1,False,True,0.0,1.0,2282.438232421875
2025-01-08 23:00:00,26,0.052,0,1,False,True,0.0,1.0,2283.87744140625
2025-01-09 00:00:00,25,0.05,0,1,False,True,0.0,1.0,2276.4655883789064
2025-01-09 01:00:00,28,0.056,0,2,False,True,0.0,1.0,2277.323974609375
2025-01-09 02:00:00,25,0.05,0,2,False,True,0.0,1.0,2285.08876953125
2025-01-09 03:00:00,25,0.05,0,2,False,True,0.0,1.0,2275.7454833984375
2025-01-09 04:00:00,30,0.06,0,2,False,True,0.0,1.0,2287.11962890625
2025-01-09 05:00:00,30,0.06,0,1,False,True,0.0,1.0,2278.3935546875
2025-01-09 06:00:00,25,0.05,0,2,False,True,0.0,1.0,2276.288134765625
2025-01-09 07:00:00,30,0.06,0,1,False,True,0.0,1.0,2277.571044921875
2025-01-09 08:00:00,25,0.05,0,2,False,True,0.0,1.0,2279.5733642578125
2025-01-09 09:00:00,25,0.05,0,1,False,True,0.0,1.0,2278.157189941406
2025-01-09 10:00:00,25,0.05,0,2,False,True,0.0,1.0,2253.566198730469
2025-01-09 11:00:00,25,0.05,0,2,False,True,0.0,1.0,2254.446533203125
2025-01-09 12:00:00,26,0.052,0,2,False,True,0.0,1.0,2246.985107421875
2025-01-09 13:00:00,25,0.05,0,1,False,True,0.0,1.0,2265.5236938476564
2025-01-09 14:00:00,25,0.05,0,1,False,True,0.0,1.0,2254.3662719726562
2025-01-09 15:00:00,25,0.05,0,2,False,True,0.0,1.0,2245.1015014648438
2025-01-09 16:00:00,25,0.05,0,2,False,True,0.0,1.0,2247.5518310546877
2025-01-09 17:00:00,25,0.05,0,2,False,True,0.0,1.0,2246.99326171875
2025-01-09 18:00:00,25,0.05,0,2,False,True,0.0,1.0,2250.445178222656
2025-01-09 19:00:00,27,0.054,0,1,False,True,0.0,1.0,2250.634765625
2025-01-09 20:00:00,25,0.05,0,2,False,True,0.0,1.0,2250.9350341796876
2025-01-09 21:00:00,25,0.05,1,1,True,True,1.0,1.0,2250.8450927734375
2025-01-09 22:00:00,25,0.05,0,2,False,True,0.0,1.0,2249.5759521484374
2025-01-09 23:00:00,25,0.05,0,2,False,True,0.0,1.0,2249.486279296875
2025-01-10 00:00:00,25,0.05,0,2,False,True,0.0,1.0,2253.180700683594
2025-01-10 01:00:00,25,0.05,0,2,False,True,0.0,1.0,2246.345007324219
2025-01-10 02:00:00,25,0.05,0,2,False,True,0.0,1.0,2245.300732421875
2025-01-10 03:00:00,25,0.05,0,2,False,True,0.0,1.0,2248.4499633789064
2025-01-10 04:00:00,35,0.07,0,1,False,True,0.0,1.0,2246.078369140625
2025-01-10 05:00:00,29,0.058,0,1,False,True,0.0,1.0,2256.95166015625
2025-01-10 06:00:00,38,0.076,0,1,False,True,0.0,1.0,2261.69091796875
2025-01-10 07:00:00,25,0.05,0,2,False,True,0.0,1.0,2262.2615356445312
2025-01-10 08:00:00,25,0.05,0,1,False,True,0.0,1.0,2301.1852294921873
2025-01-10 09:00:00,27,0.054,1,2,True,True,1.0,1.0,2302.50927734375
2025-01-10 10:00:00,28,0.056,0,2,False,True,0.0,1.0,2308.002197265625
2025-01-10 11:00:00,26,0.052,0,1,False,True,0.0,1.0,2285.65185546875
2025-01-10 12:00:00,25,0.05,0,2,False,True,0.0,1.0,2252.8326171875
2025-01-10 13:00:00,28,0.056,0,1,False,True,0.0,1.0,2228.372314453125
2025-01-10 14:00:00,25,0.05,0,1,False,True,0.0,1.0,2208.9744384765627
2025-01-10 15:00:00,30,0.06,0,1,False,True,0.0,1.0,2183.922119140625
2025-01-10 16:00:00,25,0.05,0,2,False,True,0.0,1.0,2102.8581665039064
2025-01-10 17:00:00,500,1.0,5,5,True,True,1.0,1.0,2000.0
2025-01-10 18:00:00,500,1.0,5,5,True,True,1.0,1.0,1888.0
2025-01-10 19:00:00,33,0.066,0,1,False,True,0.0,1.0,1788.8721923828125
2025-01-10 20:00:00,25,0.05,0,1,False,True,0.0,1.0,1789.8868286132813
2025-01-10 21:00:00,25,0.05,0,2,False,True,0.0,1.0,1788.3846801757813
2025-01-10 22:00:00,28,0.056,0,1,False,True,0.0,1.0,1788.8599853515625
2025-01-10 23:00:00,25,0.05,1,2,True,True,1.0,1.0,1787.5563354492188
2025-01-11 00:00:00,25,0.05,0,2,False,True,0.0,1.0,1787.091082763672
2025-01-11 01:00:00,25,0.05,0,1,False,True,0.0,1.0,1786.9545776367188
2025-01-11 02:00:00,25,0.05,0,1,False,True,0.0,1.0,1788.3024841308593
2025-01-11 03:00:00,30,0.06,0,1,False,True,0.0,1.0,1789.7906494140625
2025-01-11 04:00:00,27,0.054,0,1,False,True,0.0,1.0,1791.85400390625
2025-01-11 05:00:00,25,0.05,0,1,False,True,0.0,1.0,1794.9200012207032
2025-01-11 06:00:00,27,0.054,0,2,False,True,0.0,1.0,1797.21923828125
2025-01-11 07:00:00,25,0.05,0,1,False,True,0.0,1.0,1793.01982421875
2025-01-11 08:00:00,26,0.052,0,1,False,True,0.0,1.0,1797.597900390625
2025-01-11 09:00:00,25,0.05,0,2,False,True,0.0,1.0,1795.1873413085937
2025-01-11 10:00:00,25,0.05,0,1,False,True,0.0,1.0,1778.9853454589843
2025-01-11 11:00:00,29,0.058,0,1,False,True,0.0,1.0,1785.364990234375
2025-01-11 12:00:00,25,0.05,0,1,False,True,0.0,1.0,1787.0329223632812
2025-01-11 13:00:00,25,0.05,0,1,False,True,0.0,1.0,1788.9258972167968
2025-01-11 14:00:00,25,0.05,0,1,False,True,0.0,1.0,1786.4079040527345
2025-01-11 15:00:00,29,0.058,0,2,False,True,0.0,1.0,1775.8377685546875
2025-01-11 16:00:00,25,0.05,0,2,False,True,0.0,1.0,1713.473565673828
2025-01-11 17:00:00,500,1.0,5,5,True,True,1.0,1.0,1688.0
2025-01-11 18:00:00,500,1.0,5,5,True,True,1.0,1.0,1688.0
2025-01-11 19:00:00,500,1.0,5,5,True,True,1.0,1.0,1600.0
2025-01-11 20:00:00,500,1.0,5,5,True,True,1.0,1.0,1591.0
2025-01-11 21:00:00,500,1.0,5,5,True,True,1.0,1.0,1591.0
2025-01-11 22:00:00,500,1.0,5,5,True,True,1.0,1.0,1591.0
2025-01-11 23:00:00,500,1.0,5,5,True,True,1.0,1.0,1591.0
2025-01-12 00:00:00,500,1.0,5,5,True,True,1.0,1.0,1591.0
2025-01-12 01:00:00,500,1.0,5,5,True,True,1.0,1.0,1591.0
2025-01-12 02:00:00,500,1.0,5,5,True,True,1.0,1.0,1591.0
2025-01-12 03:00:00,500,1.0,5,5,True,True,1.0,1.0,1591.0
2025-01-12 04:00:00,500,1.0,5,5,True,True,1.0,1.0,1591.0
2025-01-12 05:00:00,500,1.0,5,5,True,True,1.0,1.0,1591.0
2025-01-12 06:00:00,500,1.0,5,5,True,True,1.0,1.0,1591.0
2025-01-12 07:00:00,500,1.0,5,5,True,True,1.0,1.0,1591.0
2025-01-12 08:00:00,25,0.05,0,2,False,True,0.0,1.0,1640.7579650878906
2025-01-12 09:00:00,27,0.054,0,1,False,True,0.0,1.0,1661.592041015625
2025-01-12 10:00:00,47,0.094,0,2,False,True,0.0,1.0,1657.9490966796875
2025-01-12 11:00:00,26,0.052,0,2,False,True,0.0,1.0,1663.62548828125
2025-01-12 12:00:00,29,0.058,0,1,False,True,0.0,1.0,1668.542724609375
2025-01-12 13:00:00,25,0.05,0,1,False,True,0.0,1.0,1760.2450927734374
2025-01-12 14:00:00,27,0.054,1,2,True,True,1.0,1.0,1955.892333984375
2025-01-12 15:00:00,28,0.056,0,1,False,True,0.0,1.0,1984.5618896484375
2025-01-12 16:00:00,29,0.058,0,1,False,True,0.0,1.0,2146.19775390625
2025-01-12 17:00:00,28,0.056,0,1,False,True,0.0,1.0,2191.709228515625
2025-01-12 18:00:00,25,0.05,0,1,False,True,0.0,1.0,2187.224255371094
2025-01-12 19:00:00,36,0.072,0,1,False,True,0.0,1.0,2192.4169921875
2025-01-12 20:00:00,25,0.05,0,1,False,True,0.0,1.0,2184.770947265625
2025-01-12 21:00:00,25,0.05,0,2,False,True,0.0,1.0,2190.5897705078123
2025-01-12 22:00:00,25,0.05,0,1,False,True,0.0,1.0,2191.035986328125
2025-01-12 23:00:00,25,0.05,0,1,False,True,0.0,1.0,2188.895556640625
2025-01-13 00:00:00,25,0.05,0,1,False,True,0.0,1.0,2189.6304565429687
2025-01-13 01:00:00,25,0.05,0,1,False,True,0.0,1.0,2191.8115234375
2025-01-13 02:00:00,26,0.052,0,1,False,True,0.0,1.0,2194.375
2025-01-13 03:00:00,25,0.05,0,1,False,True,0.0,1.0,2192.1321533203127
2025-01-13 04:00:00,27,0.054,0,2,False,True,0.0,1.0,2194.375
2025-01-13 05:00:00,30,0.06,0,1,False,True,0.0,1.0,2188.878173828125
2025-01-13 06:00:00,30,0.06,0,1,False,True,0.0,1.0,2189.010498046875
2025-01-13 07:00:00,25,0.05,0,1,False,True,0.0,1.0,2186.808447265625
2025-01-13 08:00:00,27,0.054,0,1,False,True,0.0,1.0,2189.111572265625
2025-01-13 09:00:00,26,0.052,0,1,False,True,0.0,1.0,2188.978271484375
2025-01-13 10:00:00,32,0.064,0,1,False,True,0.0,1.0,2188.96142578125
2025-01-13 11:00:00,25,0.05,0,2,False,True,0.0,1.0,2169.009716796875
2025-01-13 12:00:00,32,0.064,1,2,True,True,1.0,1.0,2170.256591796875
2025-01-13 13:00:00,34,0.068,0,1,False,True,0.0,1.0,2171.925048828125
2025-01-13 14:00:00,25,0.05,0,2,False,True,0.0,1.0,2151.552941894531
2025-01-13 15:00:00,32,0.064,0,1,False,True,0.0,1.0,2151.40869140625
2025-01-13 16:00:00,32,0.064,0,1,False,True,0.0,1.0,2151.6083984375
2025-01-13 17:00:00,500,1.0,5,5,True,True,1.0,1.0,2081.0
2025-01-13 18:00:00,500,1.0,5,5,True,True,1.0,1.0,1959.0
2025-01-13 19:00:00,36,0.072,0,2,False,True,0.0,1.0,1910.25244140625
2025-01-13 20:00:00,38,0.076,0,2,False,True,0.0,1.0,1908.25732421875
2025-01-13 21:00:00,37,0.074,0,2,False,True,0.0,1.0,1911.2628173828125
2025-01-13 22:00:00,33,0.066,0,2,False,True,0.0,1.0,1910.76025390625
2025-01-13 23:00:00,27,0.054,0,2,False,True,0.0,1.0,1918.37109375
2025-01-14 00:00:00,25,0.05,0,2,False,True,0.0,1.0,1903.608416748047
2025-01-14 01:00:00,52,0.104,0,3,False,True,0.0,1.0,1904.199951171875
2025-01-14 02:00:00,29,0.058,0,1,False,True,0.0,1.0,1907.2471923828125
2025-01-14 03:00:00,37,0.074,0,2,False,True,0.0,1.0,1908.3292236328125
2025-01-14 04:00:00,25,0.05,0,2,False,True,0.0,1.0,1894.0031372070312
2025-01-14 05:00:00,33,0.066,0,1,False,True,0.0,1.0,1890.20361328125
2025-01-14 06:00:00,25,0.05,0,2,False,True,0.0,1.0,1902.2318908691407
2025-01-14 07:00:00,25,0.05,0,1,False,True,0.0,1.0,1904.7939697265624
2025-01-14 08:00:00,32,0.064,0,1,False,True,0.0,1.0,1907.220947265625
2025-01-14 09:00:00,30,0.06,0,2,False,True,0.0,1.0,1907.849365234375
2025-01-14 10:00:00,25,0.05,0,1,False,True,0.0,1.0,1875.1957153320313
2025-01-14 11:00:00,25,0.05,0,1,False,True,0.0,1.0,1990.848303222656
2025-01-14 12:00:00,25,0.05,0,2,False,True,0.0,1.0,2049.5996337890624
2025-01-14 13:00:00,32,0.064,0,1,False,True,0.0,1.0,2107.0
2025-01-14 14:00:00,25,0.05,0,1,False,True,0.0,1.0,2132.692138671875
2025-01-14 15:00:00,25,0.05,0,2,False,True,0.0,1.0,2136.934533691406
2025-01-14 16:00:00,25,0.05,0,2,False,True,0.0,1.0,2141.426892089844
2025-01-14 17:00:00,25,0.05,0,2,False,True,0.0,1.0,2141.965441894531
2025-01-14 18:00:00,25,0.05,0,1,False,True,0.0,1.0,2147.3663940429688
2025-01-14 19:00:00,28,0.056,0,1,False,True,0.0,1.0,2147.589599609375
2025-01-14 20:00:00,28,0.056,0,3,False,True,0.0,1.0,2147.292236328125
2025-01-14 21:00:00,25,0.05,0,1,False,True,0.0,1.0,2142.9205810546873
2025-01-14 22:00:00,27,0.054,0,2,False,True,0.0,1.0,2142.007080078125
2025-01-14 23:00:00,25,0.05,0,1,False,True,0.0,1.0,2146.1011596679687
2025-01-15 00:00:00,25,0.05,0,2,False,True,0.0,1.0,2141.465625
2025-01-15 01:00:00,25,0.05,0,1,False,True,0.0,1.0,2143.9946166992186
